DATE,STATION_NUMBER,DISCHARGE
2015-03-01,07OB006,0.020999999716877937
2015-03-02,07OB006,0.02199999988079071
2015-03-03,07OB006,0.02199999988079071
2015-03-04,07OB006,0.023000000044703484
2015-03-05,07OB006,0.023000000044703484
2015-03-06,07OB006,0.024000000208616257
2015-03-07,07OB006,0.024000000208616257
2015-03-08,07OB006,0.024000000208616257
2015-03-09,07OB006,0.02500000037252903
2015-03-10,07OB006,0.026000000536441803
2015-03-11,07OB006,0.026000000536441803
2015-03-12,07OB006,0.027000000700354576
2015-03-13,07OB006,0.027000000700354576
2015-03-14,07OB006,0.02800000086426735
2015-03-15,07OB006,0.02800000086426735
2015-03-16,07OB006,0.028999999165534973
2015-03-17,07OB006,0.028999999165534973
2015-03-18,07OB006,0.029999999329447743
2015-03-19,07OB006,0.03099999949336052
2015-03-20,07OB006,0.03099999949336052
2015-03-21,07OB006,0.03200000151991844
2015-03-22,07OB006,0.032999999821186066
2015-03-23,07OB006,0.032999999821186066
2015-03-24,07OB006,0.03400000184774399
2015-03-25,07OB006,0.03500000014901161
2015-03-26,07OB006,0.03500000014901161
2015-03-27,07OB006,0.032999999821186066
2015-03-28,07OB006,0.039000000804662704
2015-03-29,07OB006,0.03799999877810478
2015-03-30,07OB006,0.03799999877810478
2015-03-31,07OB006,0.05000000074505806
2015-04-01,07OB006,0.04800000041723251
2015-04-02,07OB006,0.04500000178813934
2015-04-03,07OB006,0.04199999943375588
2015-04-04,07OB006,0.0430000014603138
2015-04-05,07OB006,0.04500000178813934
2015-04-06,07OB006,0.0430000014603138
2015-04-07,07OB006,0.04399999976158142
2015-04-08,07OB006,0.05900000035762787
2015-04-09,07OB006,0.22699999809265137
2015-04-10,07OB006,0.5870000123977661
2015-04-11,07OB006,0.902999997138977
2015-04-12,07OB006,1.6399999856948853
2015-04-13,07OB006,1.600000023841858
2015-04-14,07OB006,1.75
2015-04-15,07OB006,1.9700000286102293
2015-04-16,07OB006,1.9299999475479128
2015-04-17,07OB006,2.140000104904175
2015-04-18,07OB006,2.4600000381469727
2015-04-19,07OB006,3.059999942779541
2015-04-20,07OB006,2.690000057220459
2015-04-21,07OB006,2.400000095367432
2015-04-22,07OB006,2.1700000762939453
2015-04-23,07OB006,2.2100000381469727
2015-04-24,07OB006,2.1700000762939453
2015-04-25,07OB006,2.069999933242798
2015-04-26,07OB006,1.8200000524520876
2015-04-27,07OB006,1.7999999523162842
2015-04-28,07OB006,1.6799999475479126
2015-04-29,07OB006,1.5199999809265137
2015-04-30,07OB006,1.6399999856948853
2015-05-01,07OB006,1.2999999523162842
2015-05-02,07OB006,1.190000057220459
2015-05-03,07OB006,1.1799999475479126
2015-05-04,07OB006,1.149999976158142
2015-05-05,07OB006,1.0700000524520874
2015-05-06,07OB006,0.962000012397766
2015-05-07,07OB006,0.8410000205039978
2015-05-08,07OB006,0.7160000205039978
2015-05-09,07OB006,0.5600000023841858
2015-05-10,07OB006,0.4339999854564667
2015-05-11,07OB006,0.3100000023841858
2015-05-12,07OB006,0.3389999866485596
2015-05-13,07OB006,0.3100000023841858
2015-05-14,07OB006,0.2150000035762787
2015-05-15,07OB006,0.20100000500679016
2015-05-16,07OB006,0.1770000010728836
2015-05-17,07OB006,0.17299999296665192
2015-05-18,07OB006,0.164000004529953
2015-05-19,07OB006,0.1550000011920929
2015-05-20,07OB006,0.15600000321865082
2015-05-21,07OB006,0.16300000250339508
2015-05-22,07OB006,0.16899999976158142
2015-05-23,07OB006,0.14800000190734863
2015-05-24,07OB006,0.1449999958276749
2015-05-25,07OB006,0.13199999928474426
2015-05-26,07OB006,0.1169999986886978
2015-05-27,07OB006,0.10700000077486038
2015-05-28,07OB006,0.10000000149011612
2015-05-29,07OB006,0.09399999678134918
2015-05-30,07OB006,0.09600000083446504
2015-05-31,07OB006,0.08799999952316284
2015-06-01,07OB006,0.119999997317791
2015-06-02,07OB006,0.10499999672174454
2015-06-03,07OB006,0.09000000357627869
2015-06-04,07OB006,0.0860000029206276
2015-06-05,07OB006,0.09799999743700027
2015-06-06,07OB006,0.07699999958276749
2015-06-07,07OB006,0.07199999690055847
2015-06-08,07OB006,0.07400000095367432
2015-06-09,07OB006,0.07199999690055847
2015-06-10,07OB006,0.0689999982714653
2015-06-11,07OB006,0.06400000303983688
2015-06-12,07OB006,0.07000000029802322
2015-06-13,07OB006,0.07900000363588333
2015-06-14,07OB006,0.07500000298023224
2015-06-15,07OB006,0.07400000095367432
2015-06-16,07OB006,0.08500000089406967
2015-06-17,07OB006,0.0820000022649765
2015-06-18,07OB006,0.08299999684095383
2015-06-19,07OB006,0.0820000022649765
2015-06-20,07OB006,0.07800000160932541
2015-06-21,07OB006,0.07400000095367432
2015-06-22,07OB006,0.08100000023841858
2015-06-23,07OB006,0.07699999958276749
2015-06-24,07OB006,0.07800000160932541
2015-06-25,07OB006,0.07400000095367432
2015-06-26,07OB006,0.07000000029802322
2015-06-27,07OB006,0.0729999989271164
2015-06-28,07OB006,0.07999999821186066
2015-06-29,07OB006,0.07100000232458115
2015-06-30,07OB006,0.06499999761581421
2015-07-01,07OB006,0.06700000166893005
2015-07-02,07OB006,0.06300000101327896
2015-07-03,07OB006,0.057999998331069946
2015-07-04,07OB006,0.054999999701976776
2015-07-05,07OB006,0.05400000140070915
2015-07-06,07OB006,0.05900000035762787
2015-07-07,07OB006,0.0560000017285347
2015-07-08,07OB006,0.05099999904632568
2015-07-09,07OB006,0.04800000041723251
2015-07-10,07OB006,0.04699999839067459
2015-07-11,07OB006,0.04699999839067459
