DATE,STATION_NUMBER,DISCHARGE
2015-01-01,07GD004,0.4320000112056732
2015-01-02,07GD004,0.42500001192092896
2015-01-03,07GD004,0.4230000078678131
2015-01-04,07GD004,0.4169999957084656
2015-01-05,07GD004,0.4129999876022339
2015-01-06,07GD004,0.4160000085830689
2015-01-07,07GD004,0.4169999957084656
2015-01-08,07GD004,0.414000004529953
2015-01-09,07GD004,0.4110000133514404
2015-01-10,07GD004,0.4160000085830689
2015-01-11,07GD004,0.4149999916553497
2015-01-12,07GD004,0.4149999916553497
2015-01-13,07GD004,0.42100000381469727
2015-01-14,07GD004,0.4320000112056732
2015-01-15,07GD004,0.4370000064373016
2015-01-16,07GD004,0.4429999887943268
2015-01-17,07GD004,0.45500001311302185
2015-01-18,07GD004,0.460999995470047
2015-01-19,07GD004,0.46799999475479126
2015-01-20,07GD004,0.44600000977516174
2015-01-21,07GD004,0.43299999833107
2015-01-22,07GD004,0.43299999833107
2015-01-23,07GD004,0.47699999809265137
2015-01-24,07GD004,0.902999997138977
2015-01-25,07GD004,1.6100000143051147
2015-01-26,07GD004,1.7999999523162842
2015-01-27,07GD004,1.8899999856948853
2015-01-28,07GD004,0.9940000176429749
2015-01-29,07GD004,0.675000011920929
2015-01-30,07GD004,0.5419999957084656
2015-01-31,07GD004,0.4779999852180481
2015-02-01,07GD004,0.5009999871253967
2015-02-02,07GD004,0.4449999928474426
2015-02-03,07GD004,0.38100001215934753
2015-02-04,07GD004,0.38199999928474426
2015-02-05,07GD004,0.3610000014305115
2015-02-06,07GD004,0.3449999988079071
2015-02-07,07GD004,0.34200000762939453
2015-02-08,07GD004,0.3470000028610229
2015-02-09,07GD004,0.3440000116825104
2015-02-10,07GD004,0.34599998593330383
2015-02-11,07GD004,0.3499999940395355
2015-02-12,07GD004,0.3610000014305115
2015-02-13,07GD004,0.386000007390976
2015-02-14,07GD004,0.4070000052452088
2015-02-15,07GD004,0.4189999997615814
2015-02-16,07GD004,0.4230000078678131
2015-02-17,07GD004,0.4269999861717224
2015-02-18,07GD004,0.4480000138282776
2015-02-19,07GD004,0.479999989271164
2015-02-20,07GD004,0.5019999742507935
2015-02-21,07GD004,0.5059999823570251
2015-02-22,07GD004,0.4889999926090241
2015-02-23,07GD004,0.492000013589859
2015-02-24,07GD004,1.5499999523162842
2015-02-25,07GD004,1.3600000143051147
2015-02-26,07GD004,1.0800000429153442
2015-02-27,07GD004,0.8220000267028809
2015-02-28,07GD004,0.5899999737739563
2015-03-01,07GD004,0.5230000019073486
2015-03-02,07GD004,0.5070000290870667
2015-03-03,07GD004,0.6600000262260437
2015-03-04,07GD004,0.7139999866485596
2015-03-05,07GD004,0.5400000214576721
2015-03-06,07GD004,0.49900001287460327
2015-03-07,07GD004,0.6430000066757202
2015-03-08,07GD004,0.8659999966621399
2015-03-09,07GD004,1.5399999618530271
2015-03-10,07GD004,1.0700000524520874
2015-03-11,07GD004,0.8330000042915344
2015-03-12,07GD004,0.7599999904632568
2015-03-13,07GD004,0.7400000095367432
2015-03-14,07GD004,0.7870000004768372
2015-03-15,07GD004,0.8029999732971191
2015-03-16,07GD004,0.7360000014305115
2015-03-17,07GD004,0.7580000162124634
2015-03-18,07GD004,1.0
2015-03-19,07GD004,1.4500000476837158
2015-03-20,07GD004,1.3899999856948853
2015-03-21,07GD004,1.350000023841858
2015-03-22,07GD004,1.340000033378601
2015-03-23,07GD004,1.5399999618530271
2015-03-24,07GD004,1.7400000095367432
2015-03-25,07GD004,1.7400000095367432
2015-03-26,07GD004,1.9299999475479128
2015-03-27,07GD004,3.609999895095825
2015-03-28,07GD004,6.289999961853027
2015-03-29,07GD004,10.600000381469728
2015-03-30,07GD004,18.600000381469727
2015-03-31,07GD004,24.399999618530277
2015-04-01,07GD004,29.200000762939453
2015-04-02,07GD004,29.0
2015-04-03,07GD004,26.299999237060547
2015-04-04,07GD004,25.399999618530277
2015-04-05,07GD004,22.5
2015-04-06,07GD004,20.399999618530277
2015-04-07,07GD004,18.799999237060547
2015-04-08,07GD004,18.0
2015-04-09,07GD004,17.700000762939453
2015-04-10,07GD004,18.600000381469727
2015-04-11,07GD004,20.5
2015-04-12,07GD004,20.899999618530277
2015-04-13,07GD004,20.799999237060547
2015-04-14,07GD004,20.600000381469727
2015-04-15,07GD004,19.399999618530277
2015-04-16,07GD004,19.100000381469727
2015-04-17,07GD004,19.600000381469727
2015-04-18,07GD004,21.899999618530277
2015-04-19,07GD004,24.200000762939453
2015-04-20,07GD004,26.100000381469727
2015-04-21,07GD004,30.100000381469727
2015-04-22,07GD004,37.70000076293945
2015-04-23,07GD004,46.400001525878906
2015-04-24,07GD004,51.59999847412109
2015-04-25,07GD004,50.70000076293945
2015-04-26,07GD004,46.29999923706055
2015-04-27,07GD004,42.20000076293945
2015-04-28,07GD004,40.59999847412109
2015-04-29,07GD004,42.09999847412109
2015-04-30,07GD004,42.59999847412109
2015-05-01,07GD004,39.900001525878906
2015-05-02,07GD004,36.5
2015-05-03,07GD004,33.099998474121094
2015-05-04,07GD004,30.299999237060547
2015-05-05,07GD004,31.600000381469727
2015-05-06,07GD004,34.70000076293945
2015-05-07,07GD004,33.400001525878906
2015-05-08,07GD004,30.899999618530277
2015-05-09,07GD004,29.200000762939453
2015-05-10,07GD004,28.799999237060547
2015-05-11,07GD004,29.100000381469727
2015-05-12,07GD004,29.100000381469727
2015-05-13,07GD004,27.5
2015-05-14,07GD004,25.100000381469727
2015-05-15,07GD004,22.700000762939453
2015-05-16,07GD004,21.200000762939453
