DATE,STATION_NUMBER,DISCHARGE
2015-01-01,07BK012,0.382999986410141
2015-01-02,07BK012,0.3409999907016754
2015-01-03,07BK012,0.3089999854564667
2015-01-04,07BK012,0.3059999942779541
2015-01-05,07BK012,0.2980000078678131
2015-01-06,07BK012,0.29100000858306885
2015-01-07,07BK012,0.2870000004768372
2015-01-08,07BK012,0.28299999237060547
2015-01-09,07BK012,0.2809999883174896
2015-01-10,07BK012,0.2800000011920929
2015-01-11,07BK012,0.2800000011920929
2015-01-12,07BK012,0.2800000011920929
2015-01-13,07BK012,0.2809999883174896
2015-01-14,07BK012,0.28200000524520874
2015-01-15,07BK012,0.28299999237060547
2015-01-16,07BK012,0.26499998569488525
2015-01-17,07BK012,0.24799999594688416
2015-01-18,07BK012,0.2660000026226044
2015-01-19,07BK012,0.28999999165534973
2015-01-20,07BK012,0.3009999990463257
2015-01-21,07BK012,0.28999999165534973
2015-01-22,07BK012,0.26499998569488525
2015-01-23,07BK012,0.26899999380111694
2015-01-24,07BK012,0.28200000524520874
2015-01-25,07BK012,0.2939999997615814
2015-01-26,07BK012,0.3059999942779541
2015-01-27,07BK012,0.296999990940094
2015-01-28,07BK012,0.2800000011920929
2015-01-29,07BK012,0.28200000524520874
2015-01-30,07BK012,0.2849999964237213
2015-01-31,07BK012,0.2870000004768372
2015-02-01,07BK012,0.289000004529953
2015-02-02,07BK012,0.29100000858306885
2015-02-03,07BK012,0.2939999997615814
2015-02-04,07BK012,0.29600000381469727
2015-02-05,07BK012,0.2980000078678131
2015-02-06,07BK012,0.30000001192092896
2015-02-07,07BK012,0.3030000030994416
2015-02-08,07BK012,0.3050000071525574
2015-02-09,07BK012,0.3070000112056732
2015-02-10,07BK012,0.4740000069141388
2015-02-11,07BK012,0.6949999928474426
2015-02-12,07BK012,0.6449999809265137
2015-02-13,07BK012,0.593999981880188
2015-02-14,07BK012,0.5419999957084656
2015-02-15,07BK012,0.5170000195503235
2015-02-16,07BK012,0.5070000290870667
2015-02-17,07BK012,0.4970000088214874
2015-02-18,07BK012,0.4869999885559082
2015-02-19,07BK012,0.47699999809265137
2015-02-20,07BK012,0.4670000076293945
2015-02-21,07BK012,0.4740000069141388
2015-02-22,07BK012,0.4670000076293945
2015-02-23,07BK012,0.4429999887943268
2015-02-24,07BK012,0.45399999618530273
2015-02-25,07BK012,0.44999998807907104
2015-02-26,07BK012,0.4429999887943268
2015-02-27,07BK012,0.43299999833107
2015-02-28,07BK012,0.4230000078678131
2015-03-01,07BK012,0.4129999876022339
2015-03-02,07BK012,0.44999998807907104
2015-03-03,07BK012,0.6880000233650208
2015-03-04,07BK012,0.7329999804496765
2015-03-05,07BK012,0.6209999918937683
2015-03-06,07BK012,0.5329999923706055
2015-03-07,07BK012,0.527999997138977
2015-03-08,07BK012,0.5139999985694885
2015-03-09,07BK012,0.5059999823570251
2015-03-10,07BK012,0.49799999594688416
2015-03-11,07BK012,0.4740000069141388
2015-03-12,07BK012,0.4699999988079071
2015-03-13,07BK012,0.4650000035762787
2015-03-14,07BK012,0.45100000500679016
2015-03-15,07BK012,0.4189999997615814
2015-03-16,07BK012,0.4020000100135803
2015-03-17,07BK012,0.3910000026226044
2015-03-18,07BK012,0.3700000047683716
2015-03-19,07BK012,0.36899998784065247
2015-03-20,07BK012,0.36899998784065247
2015-03-21,07BK012,0.4050000011920929
2015-03-22,07BK012,0.4189999997615814
2015-03-23,07BK012,0.4169999957084656
2015-03-24,07BK012,0.4079999923706055
2015-03-25,07BK012,0.4000000059604645
2015-03-26,07BK012,0.40299999713897705
2015-03-27,07BK012,0.4110000133514404
2015-03-28,07BK012,0.4070000052452088
2015-03-29,07BK012,0.4189999997615814
2015-03-30,07BK012,0.4189999997615814
2015-03-31,07BK012,0.4230000078678131
2015-04-01,07BK012,0.9160000085830688
2015-04-02,07BK012,1.0499999523162842
2015-04-03,07BK012,1.0800000429153442
2015-04-04,07BK012,1.100000023841858
2015-04-05,07BK012,1.1299999952316284
2015-04-06,07BK012,1.149999976158142
2015-04-07,07BK012,1.1699999570846558
2015-04-08,07BK012,1.190000057220459
2015-04-09,07BK012,1.2000000476837158
2015-04-10,07BK012,1.2200000286102295
2015-04-11,07BK012,1.25
2015-04-12,07BK012,1.2599999904632568
2015-04-13,07BK012,1.2799999713897705
2015-04-14,07BK012,1.309999942779541
2015-04-15,07BK012,1.350000023841858
2015-04-16,07BK012,1.399999976158142
2015-04-17,07BK012,1.5
2015-04-18,07BK012,1.5700000524520874
2015-04-19,07BK012,1.6299999952316284
2015-04-20,07BK012,1.7000000476837158
2015-04-21,07BK012,1.7999999523162842
2015-04-22,07BK012,1.940000057220459
2015-04-23,07BK012,2.200000047683716
2015-04-24,07BK012,2.7100000381469727
2015-04-25,07BK012,2.900000095367432
2015-04-26,07BK012,3.190000057220459
2015-04-27,07BK012,3.539999961853028
2015-04-28,07BK012,3.819999933242798
2015-04-29,07BK012,3.950000047683716
2015-04-30,07BK012,4.090000152587891
2015-05-01,07BK012,4.480000019073486
2015-05-02,07BK012,4.699999809265137
2015-05-03,07BK012,5.079999923706055
2015-05-04,07BK012,5.46999979019165
2015-05-05,07BK012,5.559999942779541
2015-05-06,07BK012,5.349999904632568
2015-05-07,07BK012,5.400000095367432
2015-05-08,07BK012,5.21999979019165
2015-05-09,07BK012,5.289999961853027
2015-05-10,07BK012,5.150000095367432
2015-05-11,07BK012,4.920000076293945
2015-05-12,07BK012,4.760000228881836
2015-05-13,07BK012,4.690000057220459
2015-05-14,07BK012,4.449999809265137
