DATE,STATION_NUMBER,DISCHARGE
2015-01-01,05CD004,23.0
2015-01-02,05CD004,23.399999618530277
2015-01-03,05CD004,21.600000381469727
2015-01-04,05CD004,19.700000762939453
2015-01-05,05CD004,19.5
2015-01-06,05CD004,20.200000762939453
2015-01-07,05CD004,23.600000381469727
2015-01-08,05CD004,23.299999237060547
2015-01-09,05CD004,24.0
2015-01-10,05CD004,22.5
2015-01-11,05CD004,24.899999618530277
2015-01-12,05CD004,24.700000762939453
2015-01-13,05CD004,24.399999618530277
2015-01-14,05CD004,25.200000762939453
2015-01-15,05CD004,26.399999618530277
2015-01-16,05CD004,25.600000381469727
2015-01-17,05CD004,24.899999618530277
2015-01-18,05CD004,25.100000381469727
2015-01-19,05CD004,25.0
2015-01-20,05CD004,25.399999618530277
2015-01-21,05CD004,25.0
2015-01-22,05CD004,25.5
2015-01-23,05CD004,26.0
2015-01-24,05CD004,26.0
2015-01-25,05CD004,26.5
2015-01-26,05CD004,26.0
2015-01-27,05CD004,25.600000381469727
2015-01-28,05CD004,24.799999237060547
2015-01-29,05CD004,24.899999618530277
2015-01-30,05CD004,24.5
2015-01-31,05CD004,24.600000381469727
2015-02-01,05CD004,22.399999618530277
2015-02-02,05CD004,20.100000381469727
2015-02-03,05CD004,22.299999237060547
2015-02-04,05CD004,22.5
2015-02-05,05CD004,22.200000762939453
2015-02-06,05CD004,24.799999237060547
2015-02-07,05CD004,23.399999618530277
2015-02-08,05CD004,22.700000762939453
2015-02-09,05CD004,24.600000381469727
2015-02-10,05CD004,22.799999237060547
2015-02-11,05CD004,23.799999237060547
2015-02-12,05CD004,24.0
2015-02-13,05CD004,23.200000762939453
2015-02-14,05CD004,24.100000381469727
2015-02-15,05CD004,24.5
2015-02-16,05CD004,24.299999237060547
2015-02-17,05CD004,24.700000762939453
2015-02-18,05CD004,24.100000381469727
2015-02-19,05CD004,23.600000381469727
2015-02-20,05CD004,24.5
2015-02-21,05CD004,24.399999618530277
2015-02-22,05CD004,23.600000381469727
2015-02-23,05CD004,23.299999237060547
2015-02-24,05CD004,27.0
2015-02-25,05CD004,26.600000381469727
2015-02-26,05CD004,26.200000762939453
2015-02-27,05CD004,21.899999618530277
2015-02-28,05CD004,23.899999618530277
2015-03-01,05CD004,23.100000381469727
2015-03-02,05CD004,26.200000762939453
2015-03-03,05CD004,25.899999618530277
2015-03-04,05CD004,23.299999237060547
2015-03-05,05CD004,22.299999237060547
2015-03-06,05CD004,24.899999618530277
2015-03-07,05CD004,26.899999618530277
2015-03-08,05CD004,26.200000762939453
2015-03-09,05CD004,28.100000381469727
2015-03-10,05CD004,34.099998474121094
2015-03-11,05CD004,37.20000076293945
2015-03-12,05CD004,50.5
2015-03-13,05CD004,74.80000305175781
2015-03-14,05CD004,88.5
2015-03-15,05CD004,102.0
2015-03-16,05CD004,92.8000030517578
2015-03-17,05CD004,79.5999984741211
2015-03-18,05CD004,68.80000305175781
2015-03-19,05CD004,61.70000076293945
2015-03-20,05CD004,59.59999847412109
2015-03-21,05CD004,64.69999694824219
2015-03-22,05CD004,62.5
2015-03-23,05CD004,59.20000076293945
2015-03-24,05CD004,56.5
2015-03-25,05CD004,55.0
2015-03-26,05CD004,53.29999923706055
2015-03-27,05CD004,57.29999923706055
2015-03-28,05CD004,63.400001525878906
2015-03-29,05CD004,70.0
2015-03-30,05CD004,84.80000305175781
2015-03-31,05CD004,114.0
2015-04-01,05CD004,106.0
2015-04-02,05CD004,97.6999969482422
2015-04-03,05CD004,87.5
2015-04-04,05CD004,80.30000305175781
2015-04-05,05CD004,76.69999694824219
2015-04-06,05CD004,72.4000015258789
2015-04-07,05CD004,67.9000015258789
2015-04-08,05CD004,60.70000076293945
2015-04-09,05CD004,56.20000076293945
2015-04-10,05CD004,51.79999923706055
2015-04-11,05CD004,50.09999847412109
2015-04-12,05CD004,48.79999923706055
2015-04-13,05CD004,47.400001525878906
2015-04-14,05CD004,47.0
2015-04-15,05CD004,44.29999923706055
2015-04-16,05CD004,44.0
2015-04-17,05CD004,42.79999923706055
2015-04-18,05CD004,41.79999923706055
2015-04-19,05CD004,39.09999847412109
2015-04-20,05CD004,38.400001525878906
2015-04-21,05CD004,38.400001525878906
2015-04-22,05CD004,38.0
2015-04-23,05CD004,37.20000076293945
2015-04-24,05CD004,33.70000076293945
2015-04-25,05CD004,33.099998474121094
2015-04-26,05CD004,33.0
2015-04-27,05CD004,32.5
2015-04-28,05CD004,32.900001525878906
2015-04-29,05CD004,35.099998474121094
2015-04-30,05CD004,31.5
2015-05-01,05CD004,30.299999237060547
2015-05-02,05CD004,29.399999618530277
2015-05-03,05CD004,28.299999237060547
2015-05-04,05CD004,28.100000381469727
2015-05-05,05CD004,31.0
2015-05-06,05CD004,36.900001525878906
2015-05-07,05CD004,26.799999237060547
2015-05-08,05CD004,25.5
2015-05-09,05CD004,24.700000762939453
2015-05-10,05CD004,23.600000381469727
2015-05-11,05CD004,23.200000762939453
2015-05-12,05CD004,23.0
2015-05-13,05CD004,22.200000762939453
2015-05-14,05CD004,22.100000381469727
2015-05-15,05CD004,21.600000381469727
2015-05-16,05CD004,22.899999618530277
2015-05-17,05CD004,24.899999618530277
2015-05-18,05CD004,23.299999237060547
2015-05-19,05CD004,22.899999618530277
2015-05-20,05CD004,24.700000762939453
2015-05-21,05CD004,24.899999618530277
2015-05-22,05CD004,23.5
2015-05-23,05CD004,22.299999237060547
2015-05-24,05CD004,21.200000762939453
2015-05-25,05CD004,20.399999618530277
2015-05-26,05CD004,20.299999237060547
2015-05-27,05CD004,20.600000381469727
2015-05-28,05CD004,20.399999618530277
2015-05-29,05CD004,20.100000381469727
2015-05-30,05CD004,19.899999618530277
2015-05-31,05CD004,20.0
2015-06-01,05CD004,19.100000381469727
2015-06-02,05CD004,19.799999237060547
2015-06-03,05CD004,20.100000381469727
2015-06-04,05CD004,20.200000762939453
2015-06-05,05CD004,20.5
2015-06-06,05CD004,20.299999237060547
2015-06-07,05CD004,19.899999618530277
2015-06-08,05CD004,20.399999618530277
2015-06-09,05CD004,20.700000762939453
2015-06-10,05CD004,20.5
2015-06-11,05CD004,23.100000381469727
2015-06-12,05CD004,29.799999237060547
2015-06-13,05CD004,36.70000076293945
2015-06-14,05CD004,31.200000762939453
2015-06-15,05CD004,30.5
2015-06-16,05CD004,29.5
2015-06-17,05CD004,25.399999618530277
2015-06-18,05CD004,21.600000381469727
2015-06-19,05CD004,21.200000762939453
2015-06-20,05CD004,24.5
2015-06-21,05CD004,24.399999618530277
2015-06-22,05CD004,24.600000381469727
2015-06-23,05CD004,25.0
2015-06-24,05CD004,24.200000762939453
2015-06-25,05CD004,23.600000381469727
2015-06-26,05CD004,22.100000381469727
2015-06-27,05CD004,20.799999237060547
2015-06-28,05CD004,19.799999237060547
2015-06-29,05CD004,19.100000381469727
2015-06-30,05CD004,19.5
2015-07-01,05CD004,19.700000762939453
2015-07-02,05CD004,20.5
2015-07-03,05CD004,22.600000381469727
2015-07-04,05CD004,37.900001525878906
2015-07-05,05CD004,26.100000381469727
2015-07-06,05CD004,30.200000762939453
2015-07-07,05CD004,24.100000381469727
2015-07-08,05CD004,26.100000381469727
2015-07-09,05CD004,24.0
2015-07-10,05CD004,22.0
2015-07-11,05CD004,21.799999237060547
2015-07-12,05CD004,35.29999923706055
2015-07-13,05CD004,35.29999923706055
2015-07-14,05CD004,29.700000762939453
2015-07-15,05CD004,30.700000762939453
2015-07-16,05CD004,30.700000762939453
2015-07-17,05CD004,34.900001525878906
2015-07-18,05CD004,49.09999847412109
2015-07-19,05CD004,47.400001525878906
2015-07-20,05CD004,46.29999923706055
2015-07-21,05CD004,48.09999847412109
2015-07-22,05CD004,50.29999923706055
2015-07-23,05CD004,48.400001525878906
2015-07-24,05CD004,44.900001525878906
2015-07-25,05CD004,44.0
2015-07-26,05CD004,44.29999923706055
2015-07-27,05CD004,40.20000076293945
2015-07-28,05CD004,38.0
2015-07-29,05CD004,37.20000076293945
2015-07-30,05CD004,36.5
2015-07-31,05CD004,33.29999923706055
2015-08-01,05CD004,28.0
2015-08-02,05CD004,24.100000381469727
2015-08-03,05CD004,23.299999237060547
2015-08-04,05CD004,23.100000381469727
2015-08-05,05CD004,23.399999618530277
2015-08-06,05CD004,29.899999618530277
2015-08-07,05CD004,27.0
2015-08-08,05CD004,28.100000381469727
2015-08-09,05CD004,26.5
2015-08-10,05CD004,26.0
2015-08-11,05CD004,25.399999618530277
2015-08-12,05CD004,22.600000381469727
2015-08-13,05CD004,22.299999237060547
2015-08-14,05CD004,22.100000381469727
2015-08-15,05CD004,27.200000762939453
2015-08-16,05CD004,28.600000381469727
2015-08-17,05CD004,22.299999237060547
2015-08-18,05CD004,23.799999237060547
2015-08-19,05CD004,32.70000076293945
2015-08-20,05CD004,32.400001525878906
2015-08-21,05CD004,32.900001525878906
2015-08-22,05CD004,44.20000076293945
2015-08-23,05CD004,48.70000076293945
2015-08-24,05CD004,49.09999847412109
2015-08-25,05CD004,50.5
2015-08-26,05CD004,44.5
2015-08-27,05CD004,40.29999923706055
2015-08-28,05CD004,40.09999847412109
2015-08-29,05CD004,40.09999847412109
2015-08-30,05CD004,36.20000076293945
2015-08-31,05CD004,35.900001525878906
2015-09-01,05CD004,35.0
2015-09-02,05CD004,32.900001525878906
2015-09-03,05CD004,30.600000381469727
2015-09-04,05CD004,31.100000381469727
2015-09-05,05CD004,32.0
2015-09-06,05CD004,44.59999847412109
2015-09-07,05CD004,42.900001525878906
2015-09-08,05CD004,41.20000076293945
2015-09-09,05CD004,50.70000076293945
2015-09-10,05CD004,55.900001525878906
2015-09-11,05CD004,48.900001525878906
2015-09-12,05CD004,40.900001525878906
2015-09-13,05CD004,36.20000076293945
2015-09-14,05CD004,35.70000076293945
2015-09-15,05CD004,40.79999923706055
2015-09-16,05CD004,51.09999847412109
2015-09-17,05CD004,51.400001525878906
2015-09-18,05CD004,48.900001525878906
2015-09-19,05CD004,49.79999923706055
2015-09-20,05CD004,49.400001525878906
2015-09-21,05CD004,47.0
2015-09-22,05CD004,37.20000076293945
2015-09-23,05CD004,47.5
2015-09-24,05CD004,61.79999923706055
2015-09-25,05CD004,57.29999923706055
2015-09-26,05CD004,52.79999923706055
2015-09-27,05CD004,51.29999923706055
2015-09-28,05CD004,47.900001525878906
2015-09-29,05CD004,43.900001525878906
2015-09-30,05CD004,49.70000076293945
2015-10-01,05CD004,46.09999847412109
2015-10-02,05CD004,45.09999847412109
2015-10-03,05CD004,40.900001525878906
2015-10-04,05CD004,40.900001525878906
2015-10-05,05CD004,42.400001525878906
2015-10-06,05CD004,48.70000076293945
2015-10-07,05CD004,47.900001525878906
2015-10-08,05CD004,42.5
2015-10-09,05CD004,42.5
2015-10-10,05CD004,41.09999847412109
2015-10-11,05CD004,35.79999923706055
2015-10-12,05CD004,35.5
2015-10-13,05CD004,35.20000076293945
2015-10-14,05CD004,36.900001525878906
2015-10-15,05CD004,40.79999923706055
2015-10-16,05CD004,39.0
2015-10-17,05CD004,34.5
2015-10-18,05CD004,32.099998474121094
2015-10-19,05CD004,31.799999237060547
2015-10-20,05CD004,32.5
2015-10-21,05CD004,34.20000076293945
2015-10-22,05CD004,34.099998474121094
2015-10-23,05CD004,33.0
2015-10-24,05CD004,30.799999237060547
2015-10-25,05CD004,29.399999618530277
2015-10-26,05CD004,29.200000762939453
2015-10-27,05CD004,28.899999618530277
2015-10-28,05CD004,25.200000762939453
2015-10-29,05CD004,22.799999237060547
2015-10-30,05CD004,22.600000381469727
2015-10-31,05CD004,22.5
2015-11-01,05CD004,23.399999618530277
2015-11-02,05CD004,23.600000381469727
2015-11-03,05CD004,24.0
2015-11-04,05CD004,26.0
2015-11-05,05CD004,25.600000381469727
2015-11-06,05CD004,23.100000381469727
2015-11-07,05CD004,19.5
2015-11-08,05CD004,19.299999237060547
2015-11-09,05CD004,19.399999618530277
2015-11-10,05CD004,19.5
2015-11-11,05CD004,19.5
2015-11-12,05CD004,25.399999618530277
2015-11-13,05CD004,26.799999237060547
2015-11-14,05CD004,19.899999618530277
