DATE,STATION_NUMBER,DISCHARGE
2015-03-01,07JF005,0.0
2015-03-02,07JF005,0.0
2015-03-03,07JF005,0.0
2015-03-04,07JF005,0.0
2015-03-05,07JF005,0.0
2015-03-06,07JF005,0.0
2015-03-07,07JF005,0.0
2015-03-08,07JF005,0.0
2015-03-09,07JF005,0.0
2015-03-10,07JF005,0.0
2015-03-11,07JF005,0.0
2015-03-12,07JF005,0.0
2015-03-13,07JF005,0.0
2015-03-14,07JF005,0.0
2015-03-15,07JF005,0.0
2015-03-16,07JF005,0.0
2015-03-17,07JF005,0.0
2015-03-18,07JF005,0.0
2015-03-19,07JF005,0.0
2015-03-20,07JF005,0.0
2015-03-21,07JF005,0.0
2015-03-22,07JF005,0.0
2015-03-23,07JF005,0.0
2015-03-24,07JF005,0.0
2015-03-25,07JF005,0.0
2015-03-26,07JF005,0.0
2015-03-27,07JF005,0.0
2015-03-28,07JF005,0.0
2015-03-29,07JF005,0.01899999938905239
2015-03-30,07JF005,0.039000000804662704
2015-03-31,07JF005,0.06800000369548798
2015-04-01,07JF005,0.11100000143051147
2015-04-02,07JF005,0.08799999952316284
2015-04-03,07JF005,0.09600000083446504
2015-04-04,07JF005,0.08699999749660492
2015-04-05,07JF005,1.7400000095367432
2015-04-06,07JF005,2.75
2015-04-07,07JF005,1.7100000381469729
2015-04-08,07JF005,1.4299999475479126
2015-04-09,07JF005,1.2300000190734863
2015-04-10,07JF005,0.9649999737739564
2015-04-11,07JF005,0.7549999952316284
2015-04-12,07JF005,0.7929999828338623
2015-04-13,07JF005,1.0499999523162842
2015-04-14,07JF005,0.972000002861023
2015-04-15,07JF005,0.7689999938011169
2015-04-16,07JF005,0.5770000219345093
2015-04-17,07JF005,0.38199999928474426
2015-04-18,07JF005,0.22200000286102292
2015-04-19,07JF005,0.14800000190734863
2015-04-20,07JF005,0.16699999570846558
2015-04-21,07JF005,0.16300000250339508
2015-04-22,07JF005,0.1449999958276749
2015-04-23,07JF005,0.14399999380111694
2015-04-24,07JF005,0.1469999998807907
2015-04-25,07JF005,0.1330000013113022
2015-04-26,07JF005,0.12399999797344208
2015-04-27,07JF005,0.11800000071525574
2015-04-28,07JF005,0.10199999809265135
2015-04-29,07JF005,0.08699999749660492
2015-04-30,07JF005,0.07400000095367432
2015-05-01,07JF005,0.05999999865889549
2015-05-02,07JF005,0.04600000008940697
2015-05-03,07JF005,0.032999999821186066
2015-05-04,07JF005,0.02500000037252903
2015-05-05,07JF005,0.019999999552965164
2015-05-06,07JF005,0.026000000536441803
2015-05-07,07JF005,0.01899999938905239
2015-05-08,07JF005,0.010999999940395355
2015-05-09,07JF005,0.00800000037997961
2015-05-10,07JF005,0.007000000216066837
2015-05-11,07JF005,0.004999999888241291
2015-05-12,07JF005,0.004000000189989805
2015-05-13,07JF005,0.0020000000949949026
2015-05-14,07JF005,0.0010000000474974513
2015-05-15,07JF005,0.0
2015-05-16,07JF005,0.0
2015-05-17,07JF005,0.0
2015-05-18,07JF005,0.0
2015-05-19,07JF005,0.0
2015-05-20,07JF005,0.0
2015-05-21,07JF005,0.0
2015-05-22,07JF005,0.0
2015-05-23,07JF005,0.0
2015-05-24,07JF005,0.0
2015-05-25,07JF005,0.0
2015-05-26,07JF005,0.0
2015-05-27,07JF005,0.0
2015-05-28,07JF005,0.0
2015-05-29,07JF005,0.0
2015-05-30,07JF005,0.0
2015-05-31,07JF005,0.0
2015-06-01,07JF005,0.0
2015-06-02,07JF005,0.0
2015-06-03,07JF005,0.0
2015-06-04,07JF005,0.0
2015-06-05,07JF005,0.0
2015-06-06,07JF005,0.0
2015-06-07,07JF005,0.0
2015-06-08,07JF005,0.0
2015-06-09,07JF005,0.0
2015-06-10,07JF005,0.0
2015-06-11,07JF005,0.0
2015-06-12,07JF005,0.0
2015-06-13,07JF005,0.0
2015-06-14,07JF005,0.0
2015-06-15,07JF005,0.0
2015-06-16,07JF005,0.0
2015-06-17,07JF005,0.0
2015-06-18,07JF005,0.0
2015-06-19,07JF005,0.0
2015-06-20,07JF005,0.0
2015-06-21,07JF005,0.0
2015-06-22,07JF005,0.0
2015-06-23,07JF005,0.0
2015-06-24,07JF005,0.0
2015-06-25,07JF005,0.0
2015-06-26,07JF005,0.0
2015-06-27,07JF005,0.0
2015-06-28,07JF005,0.0
2015-06-29,07JF005,0.0
2015-06-30,07JF005,0.0
2015-07-01,07JF005,0.0
2015-07-02,07JF005,0.0
2015-07-03,07JF005,0.0
2015-07-04,07JF005,0.0
2015-07-05,07JF005,0.0
2015-07-06,07JF005,0.0
2015-07-07,07JF005,0.0
2015-07-08,07JF005,0.0
2015-07-09,07JF005,0.0
2015-07-10,07JF005,0.0
2015-07-11,07JF005,0.0
2015-07-12,07JF005,0.0
2015-07-13,07JF005,0.0
2015-07-14,07JF005,0.0
2015-07-15,07JF005,0.0
2015-07-16,07JF005,0.0
2015-07-17,07JF005,0.0
2015-07-18,07JF005,0.0
2015-07-19,07JF005,0.0
2015-07-20,07JF005,0.0
2015-07-21,07JF005,0.0
2015-07-22,07JF005,0.0
2015-07-23,07JF005,0.0
2015-07-24,07JF005,0.0
2015-07-25,07JF005,0.0
2015-07-26,07JF005,0.0
2015-07-27,07JF005,0.0
2015-07-28,07JF005,0.0
2015-07-29,07JF005,0.0
2015-07-30,07JF005,0.0
2015-07-31,07JF005,0.0
2015-08-01,07JF005,0.0
2015-08-02,07JF005,0.0
2015-08-03,07JF005,0.0
2015-08-04,07JF005,0.0
2015-08-05,07JF005,0.0
2015-08-06,07JF005,0.0
2015-08-07,07JF005,0.0
2015-08-08,07JF005,0.0
2015-08-09,07JF005,0.0
2015-08-10,07JF005,0.0
2015-08-11,07JF005,0.0
2015-08-12,07JF005,0.0
2015-08-13,07JF005,0.0
2015-08-14,07JF005,0.0
2015-08-15,07JF005,0.0
2015-08-16,07JF005,0.0
2015-08-17,07JF005,0.0
2015-08-18,07JF005,0.0
2015-08-19,07JF005,0.0
2015-08-20,07JF005,0.0
2015-08-21,07JF005,0.0
2015-08-22,07JF005,0.0
2015-08-23,07JF005,0.0
2015-08-24,07JF005,0.0
2015-08-25,07JF005,0.0
2015-08-26,07JF005,0.0
2015-08-27,07JF005,0.0
2015-08-28,07JF005,0.0
2015-08-29,07JF005,0.0
2015-08-30,07JF005,0.0
2015-08-31,07JF005,0.0
2015-09-01,07JF005,0.0
2015-09-02,07JF005,0.0
2015-09-03,07JF005,0.0
2015-09-04,07JF005,0.0
2015-09-05,07JF005,0.0
2015-09-06,07JF005,0.0
2015-09-07,07JF005,0.0
2015-09-08,07JF005,0.0
2015-09-09,07JF005,0.0
2015-09-10,07JF005,0.0
2015-09-11,07JF005,0.0
2015-09-12,07JF005,0.0
2015-09-13,07JF005,0.0
2015-09-14,07JF005,0.0
2015-09-15,07JF005,0.0
2015-09-16,07JF005,0.0
2015-09-17,07JF005,0.0
2015-09-18,07JF005,0.0
2015-09-19,07JF005,0.0
2015-09-20,07JF005,0.0
2015-09-21,07JF005,0.0
2015-09-22,07JF005,0.0
2015-09-23,07JF005,0.0
2015-09-24,07JF005,0.0
2015-09-25,07JF005,0.0
2015-09-26,07JF005,0.0
2015-09-27,07JF005,0.0
2015-09-28,07JF005,0.0
2015-09-29,07JF005,0.0
2015-09-30,07JF005,0.0
2015-10-01,07JF005,0.0
2015-10-02,07JF005,0.0
2015-10-03,07JF005,0.0
2015-10-04,07JF005,0.0
2015-10-05,07JF005,0.0
2015-10-06,07JF005,0.0
2015-10-07,07JF005,0.0
2015-10-08,07JF005,0.0
2015-10-09,07JF005,0.0
2015-10-10,07JF005,0.0
2015-10-11,07JF005,0.0
2015-10-12,07JF005,0.0
2015-10-13,07JF005,0.0
2015-10-14,07JF005,0.0
2015-10-15,07JF005,0.0
2015-10-16,07JF005,0.0
2015-10-17,07JF005,0.0
2015-10-18,07JF005,0.0
2015-10-19,07JF005,0.0
2015-10-20,07JF005,0.0
2015-10-21,07JF005,0.0
2015-10-22,07JF005,0.0
2015-10-23,07JF005,0.0
2015-10-24,07JF005,0.0
2015-10-25,07JF005,0.0
2015-10-26,07JF005,0.0
2015-10-27,07JF005,0.0
2015-10-28,07JF005,0.0
2015-10-29,07JF005,0.0
2015-10-30,07JF005,0.0
2015-10-31,07JF005,0.0
