DATE,STATION_NUMBER,DISCHARGE
2015-03-01,07CB002,0.7450000047683716
2015-03-02,07CB002,0.7279999852180481
2015-03-03,07CB002,0.6890000104904175
2015-03-04,07CB002,0.6740000247955322
2015-03-05,07CB002,0.6489999890327454
2015-03-06,07CB002,0.6129999756813049
2015-03-07,07CB002,0.6000000238418579
2015-03-08,07CB002,0.6000000238418579
2015-03-09,07CB002,0.6200000047683716
2015-03-10,07CB002,0.6449999809265137
2015-03-11,07CB002,0.6809999942779541
2015-03-12,07CB002,0.6800000071525574
2015-03-13,07CB002,0.6779999732971191
2015-03-14,07CB002,0.7490000128746033
2015-03-15,07CB002,0.8199999928474426
2015-03-16,07CB002,0.949999988079071
2015-03-17,07CB002,0.9739999771118164
2015-03-18,07CB002,0.984000027179718
2015-03-19,07CB002,0.975000023841858
2015-03-20,07CB002,0.9769999980926514
2015-03-21,07CB002,0.8379999995231628
2015-03-22,07CB002,0.6769999861717224
2015-03-23,07CB002,0.6349999904632568
2015-03-24,07CB002,0.6129999756813049
2015-03-25,07CB002,0.5929999947547913
2015-03-26,07CB002,0.6050000190734863
2015-03-27,07CB002,0.7540000081062317
2015-03-28,07CB002,1.1200000047683716
2015-03-29,07CB002,1.6799999475479126
2015-03-30,07CB002,2.470000028610229
2015-03-31,07CB002,3.240000009536743
2015-04-01,07CB002,3.619999885559082
2015-04-02,07CB002,4.239999771118164
2015-04-03,07CB002,4.199999809265137
2015-04-04,07CB002,3.990000009536743
2015-04-05,07CB002,3.7699999809265137
2015-04-06,07CB002,3.569999933242798
2015-04-07,07CB002,3.490000009536743
2015-04-08,07CB002,3.859999895095825
2015-04-09,07CB002,4.679999828338623
2015-04-10,07CB002,4.110000133514404
2015-04-11,07CB002,4.119999885559082
2015-04-12,07CB002,4.570000171661377
2015-04-13,07CB002,4.71999979019165
2015-04-14,07CB002,4.539999961853027
2015-04-15,07CB002,4.090000152587891
2015-04-16,07CB002,4.380000114440918
2015-04-17,07CB002,4.960000038146973
2015-04-18,07CB002,5.239999771118164
2015-04-19,07CB002,5.849999904632568
2015-04-20,07CB002,6.199999809265137
2015-04-21,07CB002,6.5
2015-04-22,07CB002,6.489999771118164
2015-04-23,07CB002,6.409999847412109
2015-04-24,07CB002,6.389999866485596
2015-04-25,07CB002,6.360000133514404
2015-04-26,07CB002,6.159999847412109
2015-04-27,07CB002,5.889999866485596
2015-04-28,07CB002,5.639999866485596
2015-04-29,07CB002,5.489999771118164
2015-04-30,07CB002,5.360000133514404
2015-05-01,07CB002,5.159999847412109
2015-05-02,07CB002,5.019999980926514
2015-05-03,07CB002,5.409999847412109
2015-05-04,07CB002,5.340000152587891
2015-05-05,07CB002,5.199999809265137
2015-05-06,07CB002,5.119999885559082
2015-05-07,07CB002,5.150000095367432
2015-05-08,07CB002,5.099999904632568
2015-05-09,07CB002,5.03000020980835
2015-05-10,07CB002,4.849999904632568
2015-05-11,07CB002,4.639999866485596
2015-05-12,07CB002,4.420000076293945
2015-05-13,07CB002,4.190000057220459
2015-05-14,07CB002,3.9600000381469727
2015-05-15,07CB002,3.7699999809265137
2015-05-16,07CB002,3.5799999237060547
2015-05-17,07CB002,3.4100000858306885
2015-05-18,07CB002,3.140000104904175
2015-05-19,07CB002,2.970000028610229
2015-05-20,07CB002,2.789999961853028
2015-05-21,07CB002,2.619999885559082
2015-05-22,07CB002,2.4800000190734863
2015-05-23,07CB002,2.359999895095825
2015-05-24,07CB002,2.240000009536743
2015-05-25,07CB002,2.150000095367432
2015-05-26,07CB002,2.059999942779541
2015-05-27,07CB002,1.9299999475479128
2015-05-28,07CB002,1.840000033378601
2015-05-29,07CB002,1.7799999713897705
2015-05-30,07CB002,1.6699999570846558
2015-05-31,07CB002,1.590000033378601
2015-06-01,07CB002,1.5199999809265137
2015-06-02,07CB002,1.4700000286102295
2015-06-03,07CB002,1.4800000190734863
2015-06-04,07CB002,1.4500000476837158
2015-06-05,07CB002,1.5
2015-06-06,07CB002,1.4900000095367432
2015-06-07,07CB002,1.4700000286102295
2015-06-08,07CB002,1.4500000476837158
2015-06-09,07CB002,1.409999966621399
2015-06-10,07CB002,1.25
2015-06-11,07CB002,1.2000000476837158
2015-06-12,07CB002,1.1299999952316284
2015-06-13,07CB002,1.0700000524520874
2015-06-14,07CB002,1.0399999618530271
2015-06-15,07CB002,1.0199999809265137
2015-06-16,07CB002,0.9430000185966492
2015-06-17,07CB002,0.8489999771118164
2015-06-18,07CB002,0.828000009059906
2015-06-19,07CB002,0.7889999747276306
2015-06-20,07CB002,0.6800000071525574
2015-06-21,07CB002,0.6710000038146973
2015-06-22,07CB002,0.6230000257492065
2015-06-23,07CB002,0.5669999718666077
2015-06-24,07CB002,0.6299999952316284
2015-06-25,07CB002,0.5709999799728394
2015-06-26,07CB002,0.6010000109672546
2015-06-27,07CB002,0.5429999828338623
2015-06-28,07CB002,0.4819999933242798
2015-06-29,07CB002,0.43299999833107
2015-06-30,07CB002,0.4020000100135803
2015-07-01,07CB002,0.3630000054836273
2015-07-02,07CB002,0.3580000102519989
2015-07-03,07CB002,0.375
2015-07-04,07CB002,0.40400001406669617
2015-07-05,07CB002,0.39399999380111694
2015-07-06,07CB002,0.3479999899864197
2015-07-07,07CB002,0.3330000042915344
2015-07-08,07CB002,0.3149999976158142
2015-07-09,07CB002,0.3009999990463257
2015-07-10,07CB002,0.3240000009536743
2015-07-11,07CB002,0.30399999022483826
2015-07-12,07CB002,0.3149999976158142
2015-07-13,07CB002,0.4620000123977661
2015-07-14,07CB002,0.4289999902248383
2015-07-15,07CB002,0.4129999876022339
2015-07-16,07CB002,0.5600000023841858
2015-07-17,07CB002,0.953000009059906
2015-07-18,07CB002,1.2300000190734863
2015-07-19,07CB002,1.3700000047683716
2015-07-20,07CB002,1.1799999475479126
2015-07-21,07CB002,1.5299999713897705
2015-07-22,07CB002,1.4900000095367432
2015-07-23,07CB002,1.4500000476837158
2015-07-24,07CB002,1.409999966621399
2015-07-25,07CB002,1.3700000047683716
2015-07-26,07CB002,1.190000057220459
2015-07-27,07CB002,1.0199999809265137
2015-07-28,07CB002,0.8679999709129333
