DATE,STATION_NUMBER,DISCHARGE
2015-01-01,07AG003,0.718999981880188
2015-01-02,07AG003,0.7289999723434448
2015-01-03,07AG003,0.7329999804496765
2015-01-04,07AG003,0.7269999980926514
2015-01-05,07AG003,0.7390000224113464
2015-01-06,07AG003,0.7509999871253967
2015-01-07,07AG003,0.7409999966621399
2015-01-08,07AG003,0.7409999966621399
2015-01-09,07AG003,0.753000020980835
2015-01-10,07AG003,0.7739999890327454
2015-01-11,07AG003,0.7850000262260437
2015-01-12,07AG003,0.7760000228881836
2015-01-13,07AG003,0.7760000228881836
2015-01-14,07AG003,0.777999997138977
2015-01-15,07AG003,0.7789999842643738
2015-01-16,07AG003,0.7839999794960022
2015-01-17,07AG003,0.7850000262260437
2015-01-18,07AG003,0.7860000133514404
2015-01-19,07AG003,0.8059999942779541
2015-01-20,07AG003,0.8299999833106995
2015-01-21,07AG003,0.847000002861023
2015-01-22,07AG003,0.8550000190734863
2015-01-23,07AG003,0.8450000286102295
2015-01-24,07AG003,0.8209999799728394
2015-01-25,07AG003,0.8090000152587891
2015-01-26,07AG003,0.8090000152587891
2015-01-27,07AG003,0.8059999942779541
2015-01-28,07AG003,0.8009999990463257
2015-01-29,07AG003,0.7860000133514404
2015-01-30,07AG003,0.7799999713897705
2015-01-31,07AG003,0.746999979019165
2015-02-01,07AG003,0.7200000286102295
2015-02-02,07AG003,0.7099999785423279
2015-02-03,07AG003,0.7059999704360962
2015-02-04,07AG003,0.7039999961853027
2015-02-05,07AG003,0.7070000171661377
2015-02-06,07AG003,0.7059999704360962
2015-02-07,07AG003,0.6990000009536743
2015-02-08,07AG003,0.6959999799728394
2015-02-09,07AG003,0.6970000267028809
2015-02-10,07AG003,0.6959999799728394
2015-02-11,07AG003,0.6970000267028809
2015-02-12,07AG003,0.7020000219345093
2015-02-13,07AG003,0.6980000138282776
2015-02-14,07AG003,0.7049999833106995
2015-02-15,07AG003,0.7049999833106995
2015-02-16,07AG003,0.7300000190734863
2015-02-17,07AG003,0.7670000195503235
2015-02-18,07AG003,0.7799999713897705
2015-02-19,07AG003,0.7760000228881836
2015-02-20,07AG003,0.7860000133514404
2015-02-21,07AG003,0.8109999895095825
2015-02-22,07AG003,0.8220000267028809
2015-02-23,07AG003,0.8240000009536743
2015-02-24,07AG003,0.8320000171661377
2015-02-25,07AG003,0.8410000205039978
2015-02-26,07AG003,0.8379999995231628
2015-02-27,07AG003,0.8230000138282776
2015-02-28,07AG003,0.800000011920929
2015-03-01,07AG003,0.7749999761581421
2015-03-02,07AG003,0.7549999952316284
2015-03-03,07AG003,0.7459999918937683
2015-03-04,07AG003,0.7609999775886536
2015-03-05,07AG003,0.8059999942779541
2015-03-06,07AG003,0.8700000047683716
2015-03-07,07AG003,0.9380000233650208
2015-03-08,07AG003,0.9940000176429749
2015-03-09,07AG003,1.0199999809265137
2015-03-10,07AG003,1.0399999618530271
2015-03-11,07AG003,1.0399999618530271
2015-03-12,07AG003,1.0399999618530271
2015-03-13,07AG003,1.0399999618530271
2015-03-14,07AG003,1.0399999618530271
2015-03-15,07AG003,1.059999942779541
2015-03-16,07AG003,1.0800000429153442
2015-03-17,07AG003,1.100000023841858
2015-03-18,07AG003,1.149999976158142
2015-03-19,07AG003,1.2899999618530271
2015-03-20,07AG003,1.4700000286102295
2015-03-21,07AG003,1.5199999809265137
2015-03-22,07AG003,1.7300000190734863
2015-03-23,07AG003,2.039999961853028
2015-03-24,07AG003,2.4800000190734863
2015-03-25,07AG003,2.690000057220459
2015-03-26,07AG003,2.819999933242798
2015-03-27,07AG003,2.990000009536743
2015-03-28,07AG003,3.2100000381469727
2015-03-29,07AG003,3.990000009536743
2015-03-30,07AG003,7.590000152587891
2015-03-31,07AG003,12.100000381469728
2015-04-01,07AG003,13.0
2015-04-02,07AG003,12.5
2015-04-03,07AG003,10.399999618530272
2015-04-04,07AG003,9.130000114440918
2015-04-05,07AG003,8.579999923706055
2015-04-06,07AG003,7.869999885559082
2015-04-07,07AG003,6.960000038146973
2015-04-08,07AG003,6.449999809265137
2015-04-09,07AG003,6.239999771118164
2015-04-10,07AG003,6.420000076293945
2015-04-11,07AG003,6.489999771118164
2015-04-12,07AG003,6.880000114440918
2015-04-13,07AG003,7.599999904632568
2015-04-14,07AG003,6.75
2015-04-15,07AG003,6.710000038146973
2015-04-16,07AG003,6.769999980926514
2015-04-17,07AG003,8.119999885559082
2015-04-18,07AG003,9.350000381469728
2015-04-19,07AG003,9.829999923706056
2015-04-20,07AG003,10.300000190734863
2015-04-21,07AG003,11.0
2015-04-22,07AG003,11.300000190734863
2015-04-23,07AG003,11.300000190734863
2015-04-24,07AG003,11.100000381469728
2015-04-25,07AG003,11.5
2015-04-26,07AG003,11.699999809265137
2015-04-27,07AG003,10.699999809265137
2015-04-28,07AG003,9.779999732971191
2015-04-29,07AG003,9.279999732971191
2015-04-30,07AG003,10.199999809265137
2015-05-01,07AG003,10.600000381469728
2015-05-02,07AG003,9.539999961853027
2015-05-03,07AG003,8.779999732971191
2015-05-04,07AG003,8.130000114440918
2015-05-05,07AG003,7.539999961853027
2015-05-06,07AG003,7.539999961853027
2015-05-07,07AG003,8.140000343322754
2015-05-08,07AG003,8.40999984741211
2015-05-09,07AG003,8.050000190734863
2015-05-10,07AG003,7.239999771118164
2015-05-11,07AG003,6.380000114440918
2015-05-12,07AG003,5.630000114440918
2015-05-13,07AG003,4.96999979019165
2015-05-14,07AG003,4.409999847412109
2015-05-15,07AG003,3.950000047683716
2015-05-16,07AG003,3.759999990463257
