DATE,STATION_NUMBER,DISCHARGE
2015-03-01,05EA002,0.13099999725818634
2015-03-02,05EA002,0.13600000739097595
2015-03-03,05EA002,0.1430000066757202
2015-03-04,05EA002,0.14800000190734863
2015-03-05,05EA002,0.15000000596046448
2015-03-06,05EA002,0.1509999930858612
2015-03-07,05EA002,0.15399999916553497
2015-03-08,05EA002,0.15800000727176666
2015-03-09,05EA002,0.17299999296665192
2015-03-10,05EA002,0.2680000066757202
2015-03-11,05EA002,0.2759999930858612
2015-03-12,05EA002,0.3680000007152557
2015-03-13,05EA002,0.652999997138977
2015-03-14,05EA002,0.9430000185966492
2015-03-15,05EA002,1.2699999809265137
2015-03-16,05EA002,1.75
2015-03-17,05EA002,2.359999895095825
2015-03-18,05EA002,3.0199999809265137
2015-03-19,05EA002,3.7300000190734863
2015-03-20,05EA002,4.619999885559082
2015-03-21,05EA002,5.28000020980835
2015-03-22,05EA002,6.059999942779541
2015-03-23,05EA002,6.550000190734863
2015-03-24,05EA002,7.309999942779541
2015-03-25,05EA002,7.900000095367432
2015-03-26,05EA002,8.40999984741211
2015-03-27,05EA002,8.789999961853027
2015-03-28,05EA002,9.5
2015-03-29,05EA002,10.300000190734863
2015-03-30,05EA002,10.699999809265137
2015-03-31,05EA002,11.0
2015-04-01,05EA002,11.300000190734863
2015-04-02,05EA002,11.199999809265137
2015-04-03,05EA002,11.199999809265137
2015-04-04,05EA002,11.300000190734863
2015-04-05,05EA002,11.199999809265137
2015-04-06,05EA002,11.0
2015-04-07,05EA002,10.800000190734863
2015-04-08,05EA002,10.5
2015-04-09,05EA002,10.199999809265137
2015-04-10,05EA002,9.890000343322754
2015-04-11,05EA002,9.550000190734863
2015-04-12,05EA002,9.359999656677246
2015-04-13,05EA002,8.800000190734863
2015-04-14,05EA002,8.329999923706055
2015-04-15,05EA002,8.09000015258789
2015-04-16,05EA002,7.659999847412109
2015-04-17,05EA002,7.269999980926514
2015-04-18,05EA002,7.159999847412109
2015-04-19,05EA002,6.630000114440918
2015-04-20,05EA002,6.349999904632568
2015-04-21,05EA002,6.03000020980835
2015-04-22,05EA002,5.579999923706055
2015-04-23,05EA002,5.590000152587891
2015-04-24,05EA002,5.190000057220459
2015-04-25,05EA002,5.090000152587891
2015-04-26,05EA002,5.099999904632568
2015-04-27,05EA002,4.949999809265137
2015-04-28,05EA002,4.71999979019165
2015-04-29,05EA002,4.619999885559082
2015-04-30,05EA002,4.329999923706055
2015-05-01,05EA002,4.039999961853027
2015-05-02,05EA002,3.950000047683716
2015-05-03,05EA002,3.5899999141693115
2015-05-04,05EA002,3.150000095367432
2015-05-05,05EA002,3.0299999713897705
2015-05-06,05EA002,3.390000104904175
2015-05-07,05EA002,3.1700000762939453
2015-05-08,05EA002,3.059999942779541
2015-05-09,05EA002,2.859999895095825
2015-05-10,05EA002,2.6600000858306885
2015-05-11,05EA002,2.630000114440918
2015-05-12,05EA002,2.4800000190734863
2015-05-13,05EA002,2.2699999809265137
2015-05-14,05EA002,2.140000104904175
2015-05-15,05EA002,2.049999952316284
2015-05-16,05EA002,1.559999942779541
2015-05-17,05EA002,1.7400000095367432
2015-05-18,05EA002,1.6799999475479126
2015-05-19,05EA002,1.559999942779541
2015-05-20,05EA002,1.4199999570846558
2015-05-21,05EA002,1.2899999618530271
2015-05-22,05EA002,1.190000057220459
2015-05-23,05EA002,1.0499999523162842
2015-05-24,05EA002,0.9459999799728394
2015-05-25,05EA002,0.8560000061988831
2015-05-26,05EA002,0.7009999752044678
2015-05-27,05EA002,0.6919999718666077
2015-05-28,05EA002,0.421999990940094
2015-05-29,05EA002,0.4020000100135803
2015-05-30,05EA002,0.26100000739097595
2015-05-31,05EA002,0.3400000035762787
2015-06-01,05EA002,0.2430000007152557
2015-06-02,05EA002,0.30799999833106995
2015-06-03,05EA002,0.17800000309944153
2015-06-04,05EA002,0.11500000208616255
2015-06-05,05EA002,0.10700000077486038
2015-06-06,05EA002,0.09799999743700027
2015-06-07,05EA002,0.08900000154972076
2015-06-08,05EA002,0.07100000232458115
2015-06-09,05EA002,0.04899999871850014
2015-06-10,05EA002,0.03500000014901161
2015-06-11,05EA002,0.31200000643730164
2015-06-12,05EA002,0.25
2015-06-13,05EA002,0.09399999678134918
2015-06-14,05EA002,0.06400000303983688
2015-06-15,05EA002,0.04500000178813934
2015-06-16,05EA002,0.03599999845027924
2015-06-17,05EA002,0.03400000184774399
2015-06-18,05EA002,0.02500000037252903
2015-06-19,05EA002,0.19900000095367432
2015-06-20,05EA002,0.19699999690055847
2015-06-21,05EA002,0.07400000095367432
2015-06-22,05EA002,0.04899999871850014
2015-06-23,05EA002,0.03500000014901161
2015-06-24,05EA002,0.02199999988079071
2015-06-25,05EA002,0.014999999664723871
2015-06-26,05EA002,0.039000000804662704
2015-06-27,05EA002,0.019999999552965164
2015-06-28,05EA002,0.0130000002682209
2015-06-29,05EA002,0.010999999940395355
2015-06-30,05EA002,0.027000000700354576
2015-07-01,05EA002,0.03200000151991844
2015-07-02,05EA002,0.02199999988079071
2015-07-03,05EA002,0.01600000075995922
2015-07-04,05EA002,0.012000000104308128
2015-07-05,05EA002,0.008999999612569809
2015-07-06,05EA002,0.007000000216066837
2015-07-07,05EA002,0.006000000052154064
2015-07-08,05EA002,0.006000000052154064
2015-07-09,05EA002,0.004999999888241291
2015-07-10,05EA002,0.006000000052154064
2015-07-11,05EA002,0.006000000052154064
2015-07-12,05EA002,0.029999999329447743
2015-07-13,05EA002,0.0430000014603138
2015-07-14,05EA002,0.017999999225139618
