DATE,STATION_NUMBER,DISCHARGE
2015-03-01,07BA002,0.2879999876022339
2015-03-02,07BA002,0.2759999930858612
2015-03-03,07BA002,0.2720000147819519
2015-03-04,07BA002,0.27399998903274536
2015-03-05,07BA002,0.3109999895095825
2015-03-06,07BA002,0.31700000166893005
2015-03-07,07BA002,0.3400000035762787
2015-03-08,07BA002,0.31700000166893005
2015-03-09,07BA002,0.2409999966621399
2015-03-10,07BA002,0.39500001072883606
2015-03-11,07BA002,0.4970000088214874
2015-03-12,07BA002,0.5249999761581421
2015-03-13,07BA002,0.9200000166893004
2015-03-14,07BA002,1.1399999856948853
2015-03-15,07BA002,1.5199999809265137
2015-03-16,07BA002,1.4800000190734863
2015-03-17,07BA002,1.600000023841858
2015-03-18,07BA002,1.8600000143051147
2015-03-19,07BA002,1.7599999904632568
2015-03-20,07BA002,1.3899999856948853
2015-03-21,07BA002,1.2899999618530271
2015-03-22,07BA002,1.3799999952316284
2015-03-23,07BA002,1.4700000286102295
2015-03-24,07BA002,1.7899999618530271
2015-03-25,07BA002,1.950000047683716
2015-03-26,07BA002,2.200000047683716
2015-03-27,07BA002,2.309999942779541
2015-03-28,07BA002,2.680000066757202
2015-03-29,07BA002,3.1700000762939453
2015-03-30,07BA002,4.369999885559082
2015-03-31,07BA002,5.130000114440918
2015-04-01,07BA002,5.179999828338623
2015-04-02,07BA002,4.829999923706055
2015-04-03,07BA002,4.420000076293945
2015-04-04,07BA002,3.670000076293945
2015-04-05,07BA002,3.2300000190734863
2015-04-06,07BA002,3.259999990463257
2015-04-07,07BA002,3.0999999046325684
2015-04-08,07BA002,3.450000047683716
2015-04-09,07BA002,4.880000114440918
2015-04-10,07BA002,6.880000114440918
2015-04-11,07BA002,7.809999942779541
2015-04-12,07BA002,8.0
2015-04-13,07BA002,7.650000095367432
2015-04-14,07BA002,7.090000152587891
2015-04-15,07BA002,6.5
2015-04-16,07BA002,6.159999847412109
2015-04-17,07BA002,6.260000228881836
2015-04-18,07BA002,6.599999904632568
2015-04-19,07BA002,6.570000171661377
2015-04-20,07BA002,6.269999980926514
2015-04-21,07BA002,6.190000057220459
2015-04-22,07BA002,6.380000114440918
2015-04-23,07BA002,6.929999828338623
2015-04-24,07BA002,7.409999847412109
2015-04-25,07BA002,7.579999923706055
2015-04-26,07BA002,7.989999771118164
2015-04-27,07BA002,7.099999904632568
2015-04-28,07BA002,6.340000152587891
2015-04-29,07BA002,6.28000020980835
2015-04-30,07BA002,7.090000152587891
2015-05-01,07BA002,6.820000171661377
2015-05-02,07BA002,6.119999885559082
2015-05-03,07BA002,5.5
2015-05-04,07BA002,4.920000076293945
2015-05-05,07BA002,4.360000133514404
2015-05-06,07BA002,4.050000190734863
2015-05-07,07BA002,3.9800000190734863
2015-05-08,07BA002,3.950000047683716
2015-05-09,07BA002,3.759999990463257
2015-05-10,07BA002,3.4800000190734863
2015-05-11,07BA002,3.140000104904175
2015-05-12,07BA002,2.799999952316284
2015-05-13,07BA002,2.4800000190734863
2015-05-14,07BA002,2.200000047683716
2015-05-15,07BA002,1.950000047683716
2015-05-16,07BA002,1.7899999618530271
2015-05-17,07BA002,1.7200000286102295
2015-05-18,07BA002,2.3499999046325684
2015-05-19,07BA002,2.5299999713897705
2015-05-20,07BA002,2.309999942779541
2015-05-21,07BA002,2.0199999809265137
2015-05-22,07BA002,1.7899999618530271
2015-05-23,07BA002,1.600000023841858
2015-05-24,07BA002,1.440000057220459
2015-05-25,07BA002,1.2599999904632568
2015-05-26,07BA002,1.3200000524520874
2015-05-27,07BA002,1.7400000095367432
2015-05-28,07BA002,1.7100000381469729
2015-05-29,07BA002,1.4600000381469729
2015-05-30,07BA002,1.3200000524520874
2015-05-31,07BA002,1.309999942779541
2015-06-01,07BA002,1.2699999809265137
2015-06-02,07BA002,1.2300000190734863
2015-06-03,07BA002,1.1299999952316284
2015-06-04,07BA002,1.0199999809265137
2015-06-05,07BA002,1.0099999904632568
2015-06-06,07BA002,0.9210000038146972
2015-06-07,07BA002,0.8220000267028809
2015-06-08,07BA002,0.7360000014305115
2015-06-09,07BA002,0.574999988079071
2015-06-10,07BA002,0.5080000162124634
2015-06-11,07BA002,0.4569999873638153
2015-06-12,07BA002,0.4889999926090241
2015-06-13,07BA002,0.5170000195503235
2015-06-14,07BA002,0.5389999747276306
2015-06-15,07BA002,0.5400000214576721
2015-06-16,07BA002,0.5759999752044678
2015-06-17,07BA002,0.6549999713897705
2015-06-18,07BA002,0.6430000066757202
2015-06-19,07BA002,0.9020000100135804
2015-06-20,07BA002,1.1699999570846558
2015-06-21,07BA002,1.2799999713897705
2015-06-22,07BA002,1.159999966621399
2015-06-23,07BA002,1.0199999809265137
2015-06-24,07BA002,0.9049999713897704
2015-06-25,07BA002,0.9539999961853028
2015-06-26,07BA002,0.972000002861023
2015-06-27,07BA002,0.930999994277954
2015-06-28,07BA002,0.7929999828338623
2015-06-29,07BA002,0.578000009059906
2015-06-30,07BA002,0.5019999742507935
2015-07-01,07BA002,0.5659999847412109
2015-07-02,07BA002,0.6610000133514404
2015-07-03,07BA002,0.7789999842643738
2015-07-04,07BA002,0.7039999961853027
2015-07-05,07BA002,0.5910000205039978
2015-07-06,07BA002,0.4740000069141388
2015-07-07,07BA002,0.382999986410141
2015-07-08,07BA002,0.32499998807907104
2015-07-09,07BA002,0.27000001072883606
2015-07-10,07BA002,0.2370000034570694
2015-07-11,07BA002,0.19200000166893005
2015-07-12,07BA002,0.19900000095367432
2015-07-13,07BA002,0.546999990940094
