DATE,STATION_NUMBER,DISCHARGE
2015-03-01,07BF010,0.5210000276565552
2015-03-02,07BF010,0.5230000019073486
2015-03-03,07BF010,0.5249999761581421
2015-03-04,07BF010,0.5270000100135803
2015-03-05,07BF010,0.5289999842643738
2015-03-06,07BF010,0.5270000100135803
2015-03-07,07BF010,0.5249999761581421
2015-03-08,07BF010,0.531000018119812
2015-03-09,07BF010,0.5490000247955322
2015-03-10,07BF010,0.5699999928474426
2015-03-11,07BF010,0.5899999737739563
2015-03-12,07BF010,0.6100000143051147
2015-03-13,07BF010,0.6499999761581421
2015-03-14,07BF010,0.7120000123977661
2015-03-15,07BF010,0.7730000019073486
2015-03-16,07BF010,0.8159999847412109
2015-03-17,07BF010,0.8019999861717224
2015-03-18,07BF010,0.7789999842643738
2015-03-19,07BF010,0.7549999952316284
2015-03-20,07BF010,0.7319999933242798
2015-03-21,07BF010,0.7089999914169312
2015-03-22,07BF010,0.6850000023841858
2015-03-23,07BF010,0.7049999833106995
2015-03-24,07BF010,0.7689999938011169
2015-03-25,07BF010,0.8069999814033508
2015-03-26,07BF010,0.828000009059906
2015-03-27,07BF010,1.159999966621399
2015-03-28,07BF010,2.400000095367432
2015-03-29,07BF010,4.079999923706055
2015-03-30,07BF010,4.690000057220459
2015-03-31,07BF010,4.28000020980835
2015-04-01,07BF010,4.389999866485596
2015-04-02,07BF010,4.610000133514404
2015-04-03,07BF010,4.46999979019165
2015-04-04,07BF010,4.329999923706055
2015-04-05,07BF010,4.190000057220459
2015-04-06,07BF010,4.050000190734863
2015-04-07,07BF010,4.0
2015-04-08,07BF010,4.0
2015-04-09,07BF010,3.670000076293945
2015-04-10,07BF010,2.8299999237060547
2015-04-11,07BF010,2.3299999237060547
2015-04-12,07BF010,2.0299999713897705
2015-04-13,07BF010,2.1600000858306885
2015-04-14,07BF010,2.5799999237060547
2015-04-15,07BF010,2.3299999237060547
2015-04-16,07BF010,2.0899999141693115
2015-04-17,07BF010,1.940000057220459
2015-04-18,07BF010,1.850000023841858
2015-04-19,07BF010,1.940000057220459
2015-04-20,07BF010,2.049999952316284
2015-04-21,07BF010,1.9700000286102293
2015-04-22,07BF010,1.809999942779541
2015-04-23,07BF010,1.5199999809265137
2015-04-24,07BF010,1.6299999952316284
2015-04-25,07BF010,1.899999976158142
2015-04-26,07BF010,1.7000000476837158
2015-04-27,07BF010,1.830000042915344
2015-04-28,07BF010,1.5299999713897705
2015-04-29,07BF010,1.2899999618530271
2015-04-30,07BF010,1.159999966621399
2015-05-01,07BF010,1.0499999523162842
2015-05-02,07BF010,0.9539999961853028
2015-05-03,07BF010,0.9710000157356262
2015-05-04,07BF010,1.0700000524520874
2015-05-05,07BF010,1.149999976158142
2015-05-06,07BF010,1.5399999618530271
2015-05-07,07BF010,1.870000004768372
2015-05-08,07BF010,1.8899999856948853
2015-05-09,07BF010,1.9299999475479128
2015-05-10,07BF010,1.590000033378601
2015-05-11,07BF010,1.3700000047683716
2015-05-12,07BF010,1.090000033378601
2015-05-13,07BF010,0.8939999938011169
2015-05-14,07BF010,0.7860000133514404
2015-05-15,07BF010,0.75
2015-05-16,07BF010,0.7440000176429749
2015-05-17,07BF010,0.6790000200271606
2015-05-18,07BF010,0.6209999918937683
2015-05-19,07BF010,0.5820000171661377
2015-05-20,07BF010,0.5400000214576721
2015-05-21,07BF010,0.4900000095367432
2015-05-22,07BF010,0.4300000071525574
2015-05-23,07BF010,0.3779999911785126
2015-05-24,07BF010,0.3330000042915344
2015-05-25,07BF010,0.2930000126361847
2015-05-26,07BF010,0.20900000631809235
2015-05-27,07BF010,0.2460000067949295
2015-05-28,07BF010,0.22200000286102292
2015-05-29,07BF010,0.1459999978542328
2015-05-30,07BF010,0.12099999934434892
2015-05-31,07BF010,0.28999999165534973
2015-06-01,07BF010,0.2930000126361847
2015-06-02,07BF010,0.27000001072883606
2015-06-03,07BF010,0.27000001072883606
2015-06-04,07BF010,0.24899999797344208
2015-06-05,07BF010,0.1879999935626984
2015-06-06,07BF010,0.15199999511241913
2015-06-07,07BF010,0.20600000023841855
2015-06-08,07BF010,0.17599999904632568
2015-06-09,07BF010,0.125
2015-06-10,07BF010,0.1080000028014183
2015-06-11,07BF010,0.1330000013113022
2015-06-12,07BF010,0.11500000208616255
2015-06-13,07BF010,0.09600000083446504
2015-06-14,07BF010,0.07500000298023224
2015-06-15,07BF010,0.07699999958276749
2015-06-16,07BF010,0.09000000357627869
2015-06-17,07BF010,0.090999998152256
2015-06-18,07BF010,0.10999999940395357
2015-06-19,07BF010,0.10999999940395357
2015-06-20,07BF010,0.10599999874830246
2015-06-21,07BF010,0.09399999678134918
2015-06-22,07BF010,0.08500000089406967
2015-06-23,07BF010,0.0860000029206276
2015-06-24,07BF010,0.07100000232458115
2015-06-25,07BF010,0.07000000029802322
2015-06-26,07BF010,0.05700000002980232
2015-06-27,07BF010,0.02800000086426735
2015-06-28,07BF010,0.017999999225139618
2015-06-29,07BF010,0.0130000002682209
2015-06-30,07BF010,0.008999999612569809
2015-07-01,07BF010,0.012000000104308128
2015-07-02,07BF010,0.009999999776482582
2015-07-03,07BF010,0.008999999612569809
2015-07-04,07BF010,0.00800000037997961
2015-07-05,07BF010,0.006000000052154064
2015-07-06,07BF010,0.004999999888241291
2015-07-07,07BF010,0.004000000189989805
2015-07-08,07BF010,0.004000000189989805
2015-07-09,07BF010,0.003000000026077032
2015-07-10,07BF010,0.0020000000949949026
2015-07-11,07BF010,0.0010000000474974513
2015-07-12,07BF010,0.0020000000949949026
