DATE,STATION_NUMBER,DISCHARGE
2015-03-01,05DC001,
2015-03-02,05DC001,
2015-03-03,05DC001,
2015-03-04,05DC001,
2015-03-05,05DC001,
2015-03-06,05DC001,
2015-03-07,05DC001,
2015-03-08,05DC001,
2015-03-09,05DC001,
2015-03-10,05DC001,
2015-03-11,05DC001,
2015-03-12,05DC001,
2015-03-13,05DC001,
2015-03-14,05DC001,
2015-03-15,05DC001,
2015-03-16,05DC001,
2015-03-17,05DC001,
2015-03-18,05DC001,108.0
2015-03-19,05DC001,120.0
2015-03-20,05DC001,129.0
2015-03-21,05DC001,137.0
2015-03-22,05DC001,114.0
2015-03-23,05DC001,111.0
2015-03-24,05DC001,127.0
2015-03-25,05DC001,117.0
2015-03-26,05DC001,122.0
2015-03-27,05DC001,123.0
2015-03-28,05DC001,129.0
2015-03-29,05DC001,137.0
2015-03-30,05DC001,144.0
2015-03-31,05DC001,148.0
2015-04-01,05DC001,130.0
2015-04-02,05DC001,119.0
2015-04-03,05DC001,127.0
2015-04-04,05DC001,127.0
2015-04-05,05DC001,129.0
2015-04-06,05DC001,119.0
2015-04-07,05DC001,132.0
2015-04-08,05DC001,121.0
2015-04-09,05DC001,122.0
2015-04-10,05DC001,127.0
2015-04-11,05DC001,121.0
2015-04-12,05DC001,120.0
2015-04-13,05DC001,133.0
2015-04-14,05DC001,126.0
2015-04-15,05DC001,130.0
2015-04-16,05DC001,125.0
2015-04-17,05DC001,129.0
2015-04-18,05DC001,134.0
2015-04-19,05DC001,137.0
2015-04-20,05DC001,126.0
2015-04-21,05DC001,133.0
2015-04-22,05DC001,127.0
2015-04-23,05DC001,126.0
2015-04-24,05DC001,123.0
2015-04-25,05DC001,128.0
2015-04-26,05DC001,137.0
2015-04-27,05DC001,139.0
2015-04-28,05DC001,132.0
2015-04-29,05DC001,135.0
2015-04-30,05DC001,145.0
2015-05-01,05DC001,141.0
2015-05-02,05DC001,149.0
2015-05-03,05DC001,144.0
2015-05-04,05DC001,141.0
2015-05-05,05DC001,150.0
2015-05-06,05DC001,135.0
2015-05-07,05DC001,150.0
2015-05-08,05DC001,152.0
2015-05-09,05DC001,148.0
2015-05-10,05DC001,154.0
2015-05-11,05DC001,145.0
2015-05-12,05DC001,157.0
2015-05-13,05DC001,142.0
2015-05-14,05DC001,134.0
2015-05-15,05DC001,152.0
2015-05-16,05DC001,151.0
2015-05-17,05DC001,168.0
2015-05-18,05DC001,160.0
2015-05-19,05DC001,169.0
2015-05-20,05DC001,115.0
2015-05-21,05DC001,64.5999984741211
2015-05-22,05DC001,137.0
2015-05-23,05DC001,155.0
2015-05-24,05DC001,155.0
2015-05-25,05DC001,151.0
2015-05-26,05DC001,163.0
2015-05-27,05DC001,168.0
2015-05-28,05DC001,181.0
2015-05-29,05DC001,185.0
2015-05-30,05DC001,184.0
2015-05-31,05DC001,203.0
2015-06-01,05DC001,206.0
2015-06-02,05DC001,200.0
2015-06-03,05DC001,206.0
2015-06-04,05DC001,220.0
2015-06-05,05DC001,229.0
2015-06-06,05DC001,228.0
2015-06-07,05DC001,229.0
2015-06-08,05DC001,231.0
2015-06-09,05DC001,232.0
2015-06-10,05DC001,219.0
2015-06-11,05DC001,84.9000015258789
2015-06-12,05DC001,124.0
2015-06-13,05DC001,154.0
2015-06-14,05DC001,155.0
2015-06-15,05DC001,157.0
2015-06-16,05DC001,152.0
2015-06-17,05DC001,144.0
2015-06-18,05DC001,150.0
2015-06-19,05DC001,156.0
2015-06-20,05DC001,141.0
2015-06-21,05DC001,124.0
2015-06-22,05DC001,117.0
2015-06-23,05DC001,115.0
2015-06-24,05DC001,104.0
2015-06-25,05DC001,106.0
2015-06-26,05DC001,107.0
2015-06-27,05DC001,109.0
2015-06-28,05DC001,104.0
2015-06-29,05DC001,106.0
2015-06-30,05DC001,109.0
2015-07-01,05DC001,116.0
2015-07-02,05DC001,106.0
2015-07-03,05DC001,105.0
2015-07-04,05DC001,99.6999969482422
2015-07-05,05DC001,99.1999969482422
2015-07-06,05DC001,102.0
2015-07-07,05DC001,96.3000030517578
2015-07-08,05DC001,97.5999984741211
2015-07-09,05DC001,97.5
2015-07-10,05DC001,94.6999969482422
2015-07-11,05DC001,95.4000015258789
2015-07-12,05DC001,98.9000015258789
2015-07-13,05DC001,99.4000015258789
2015-07-14,05DC001,104.0
2015-07-15,05DC001,104.0
2015-07-16,05DC001,70.0
2015-07-17,05DC001,122.0
2015-07-18,05DC001,172.0
2015-07-19,05DC001,170.0
2015-07-20,05DC001,161.0
2015-07-21,05DC001,160.0
2015-07-22,05DC001,147.0
2015-07-23,05DC001,140.0
2015-07-24,05DC001,132.0
2015-07-25,05DC001,130.0
2015-07-26,05DC001,131.0
2015-07-27,05DC001,123.0
2015-07-28,05DC001,117.0
2015-07-29,05DC001,119.0
2015-07-30,05DC001,117.0
2015-07-31,05DC001,120.0
2015-08-01,05DC001,115.0
2015-08-02,05DC001,115.0
2015-08-03,05DC001,111.0
2015-08-04,05DC001,106.0
2015-08-05,05DC001,97.5999984741211
2015-08-06,05DC001,86.5
2015-08-07,05DC001,92.9000015258789
2015-08-08,05DC001,113.0
2015-08-09,05DC001,107.0
2015-08-10,05DC001,115.0
2015-08-11,05DC001,112.0
2015-08-12,05DC001,106.0
2015-08-13,05DC001,116.0
