DATE,STATION_NUMBER,DISCHARGE
2015-03-01,05DF008,0.052000001072883606
2015-03-02,05DF008,0.06300000101327896
2015-03-03,05DF008,0.07000000029802322
2015-03-04,05DF008,0.08399999886751175
2015-03-05,05DF008,0.07699999958276749
2015-03-06,05DF008,0.05700000002980232
2015-03-07,05DF008,0.054999999701976776
2015-03-08,05DF008,0.871999979019165
2015-03-09,05DF008,2.3299999237060547
2015-03-10,05DF008,2.200000047683716
2015-03-11,05DF008,1.8799999952316284
2015-03-12,05DF008,1.5700000524520874
2015-03-13,05DF008,1.5099999904632568
2015-03-14,05DF008,1.6100000143051147
2015-03-15,05DF008,1.1299999952316284
2015-03-16,05DF008,0.8059999942779541
2015-03-17,05DF008,0.5490000247955322
2015-03-18,05DF008,0.4930000007152557
2015-03-19,05DF008,0.4120000004768372
2015-03-20,05DF008,0.3720000088214874
2015-03-21,05DF008,0.3109999895095825
2015-03-22,05DF008,0.2639999985694885
2015-03-23,05DF008,0.257999986410141
2015-03-24,05DF008,0.23600000143051147
2015-03-25,05DF008,0.22599999606609344
2015-03-26,05DF008,0.2540000081062317
2015-03-27,05DF008,0.3569999933242798
2015-03-28,05DF008,0.4909999966621399
2015-03-29,05DF008,0.5590000152587891
2015-03-30,05DF008,0.4070000052452088
2015-03-31,05DF008,0.2450000047683716
2015-04-01,05DF008,0.257999986410141
2015-04-02,05DF008,0.2329999953508377
2015-04-03,05DF008,0.2720000147819519
2015-04-04,05DF008,0.2759999930858612
2015-04-05,05DF008,0.3330000042915344
2015-04-06,05DF008,0.32199999690055847
2015-04-07,05DF008,0.2980000078678131
2015-04-08,05DF008,0.29100000858306885
2015-04-09,05DF008,0.3070000112056732
2015-04-10,05DF008,0.2949999868869781
2015-04-11,05DF008,0.23600000143051147
2015-04-12,05DF008,0.23499999940395355
2015-04-13,05DF008,0.2150000035762787
2015-04-14,05DF008,0.20999999344348907
2015-04-15,05DF008,0.20900000631809235
2015-04-16,05DF008,0.2290000021457672
2015-04-17,05DF008,0.1940000057220459
2015-04-18,05DF008,0.1770000010728836
2015-04-19,05DF008,0.1469999998807907
2015-04-20,05DF008,0.15299999713897705
2015-04-21,05DF008,0.1330000013113022
2015-04-22,05DF008,0.14399999380111694
2015-04-23,05DF008,0.13600000739097595
2015-04-24,05DF008,0.12099999934434892
2015-04-25,05DF008,0.10599999874830246
2015-04-26,05DF008,0.08900000154972076
2015-04-27,05DF008,0.0820000022649765
2015-04-28,05DF008,0.061000000685453415
2015-04-29,05DF008,0.06400000303983688
2015-04-30,05DF008,0.0430000014603138
2015-05-01,05DF008,0.052000001072883606
2015-05-02,05DF008,0.07800000160932541
2015-05-03,05DF008,0.06700000166893005
2015-05-04,05DF008,0.04199999943375588
2015-05-05,05DF008,0.03200000151991844
2015-05-06,05DF008,0.02500000037252903
2015-05-07,05DF008,0.01600000075995922
2015-05-08,05DF008,0.024000000208616257
2015-05-09,05DF008,0.032999999821186066
2015-05-10,05DF008,0.017000000923871994
2015-05-11,05DF008,0.03799999877810478
2015-05-12,05DF008,0.10599999874830246
2015-05-13,05DF008,0.04500000178813934
2015-05-14,05DF008,0.03599999845027924
2015-05-15,05DF008,0.027000000700354576
2015-05-16,05DF008,0.02199999988079071
2015-05-17,05DF008,0.017999999225139618
2015-05-18,05DF008,0.03099999949336052
2015-05-19,05DF008,0.02800000086426735
2015-05-20,05DF008,0.03999999910593033
2015-05-21,05DF008,0.027000000700354576
2015-05-22,05DF008,0.03099999949336052
2015-05-23,05DF008,0.017000000923871994
2015-05-24,05DF008,0.004000000189989805
2015-05-25,05DF008,0.004999999888241291
2015-05-26,05DF008,0.014999999664723871
2015-05-27,05DF008,0.017000000923871994
2015-05-28,05DF008,0.014000000432133676
2015-05-29,05DF008,0.02199999988079071
2015-05-30,05DF008,0.01600000075995922
2015-05-31,05DF008,0.01600000075995922
2015-06-01,05DF008,0.023000000044703484
2015-06-02,05DF008,0.01600000075995922
2015-06-03,05DF008,0.04199999943375588
2015-06-04,05DF008,0.026000000536441803
2015-06-05,05DF008,0.0130000002682209
2015-06-06,05DF008,0.0130000002682209
2015-06-07,05DF008,0.017000000923871994
2015-06-08,05DF008,0.01600000075995922
2015-06-09,05DF008,0.006000000052154064
2015-06-10,05DF008,0.008999999612569809
2015-06-11,05DF008,0.014999999664723871
2015-06-12,05DF008,0.020999999716877937
2015-06-13,05DF008,0.010999999940395355
2015-06-14,05DF008,0.014999999664723871
2015-06-15,05DF008,0.010999999940395355
2015-06-16,05DF008,0.012000000104308128
2015-06-17,05DF008,0.012000000104308128
2015-06-18,05DF008,0.014999999664723871
2015-06-19,05DF008,0.01600000075995922
2015-06-20,05DF008,0.009999999776482582
2015-06-21,05DF008,0.00800000037997961
2015-06-22,05DF008,0.0010000000474974513
2015-06-23,05DF008,0.006000000052154064
2015-06-24,05DF008,0.004999999888241291
2015-06-25,05DF008,0.003000000026077032
2015-06-26,05DF008,0.004000000189989805
2015-06-27,05DF008,0.004000000189989805
2015-06-28,05DF008,0.004000000189989805
2015-06-29,05DF008,0.009999999776482582
2015-06-30,05DF008,0.01600000075995922
2015-07-01,05DF008,0.019999999552965164
2015-07-02,05DF008,0.019999999552965164
2015-07-03,05DF008,0.017999999225139618
2015-07-04,05DF008,0.02199999988079071
2015-07-05,05DF008,0.026000000536441803
