DATE,STATION_NUMBER,DISCHARGE
2015-03-01,05ED002,0.01899999938905239
2015-03-02,05ED002,0.017999999225139618
2015-03-03,05ED002,0.017999999225139618
2015-03-04,05ED002,0.01899999938905239
2015-03-05,05ED002,0.014999999664723871
2015-03-06,05ED002,0.012000000104308128
2015-03-07,05ED002,0.028999999165534973
2015-03-08,05ED002,0.07199999690055847
2015-03-09,05ED002,0.14800000190734863
2015-03-10,05ED002,0.42800000309944153
2015-03-11,05ED002,0.39899998903274536
2015-03-12,05ED002,0.328000009059906
2015-03-13,05ED002,0.24699999392032623
2015-03-14,05ED002,0.4070000052452088
2015-03-15,05ED002,0.4560000002384186
2015-03-16,05ED002,0.479999989271164
2015-03-17,05ED002,0.9380000233650208
2015-03-18,05ED002,0.9380000233650208
2015-03-19,05ED002,0.8479999899864197
2015-03-20,05ED002,0.8180000185966492
2015-03-21,05ED002,1.0199999809265137
2015-03-22,05ED002,1.3600000143051147
2015-03-23,05ED002,1.5099999904632568
2015-03-24,05ED002,1.3600000143051147
2015-03-25,05ED002,1.090000033378601
2015-03-26,05ED002,1.1699999570846558
2015-03-27,05ED002,1.0800000429153442
2015-03-28,05ED002,1.059999942779541
2015-03-29,05ED002,1.1699999570846558
2015-03-30,05ED002,1.4299999475479126
2015-03-31,05ED002,1.559999942779541
2015-04-01,05ED002,2.0899999141693115
2015-04-02,05ED002,2.140000104904175
2015-04-03,05ED002,2.1600000858306885
2015-04-04,05ED002,2.359999895095825
2015-04-05,05ED002,2.289999961853028
2015-04-06,05ED002,2.2100000381469727
2015-04-07,05ED002,2.0199999809265137
2015-04-08,05ED002,1.809999942779541
2015-04-09,05ED002,1.559999942779541
2015-04-10,05ED002,1.3600000143051147
2015-04-11,05ED002,1.159999966621399
2015-04-12,05ED002,0.9980000257492064
2015-04-13,05ED002,0.8690000176429749
2015-04-14,05ED002,0.7440000176429749
2015-04-15,05ED002,0.621999979019165
2015-04-16,05ED002,0.4850000143051148
2015-04-17,05ED002,0.3499999940395355
2015-04-18,05ED002,0.28299999237060547
2015-04-19,05ED002,0.19599999487400052
2015-04-20,05ED002,0.13500000536441803
2015-04-21,05ED002,0.13099999725818634
2015-04-22,05ED002,0.119999997317791
2015-04-23,05ED002,0.11900000274181366
2015-04-24,05ED002,0.12200000137090684
2015-04-25,05ED002,0.1449999958276749
2015-04-26,05ED002,0.13899999856948853
2015-04-27,05ED002,0.0949999988079071
2015-04-28,05ED002,0.07000000029802322
2015-04-29,05ED002,0.057999998331069946
2015-04-30,05ED002,0.05700000002980232
2015-05-01,05ED002,0.06199999898672104
2015-05-02,05ED002,0.061000000685453415
2015-05-03,05ED002,0.06400000303983688
2015-05-04,05ED002,0.05400000140070915
2015-05-05,05ED002,0.05400000140070915
2015-05-06,05ED002,0.0729999989271164
2015-05-07,05ED002,0.07599999755620956
2015-05-08,05ED002,0.04899999871850014
2015-05-09,05ED002,0.05299999937415123
2015-05-10,05ED002,0.03500000014901161
2015-05-11,05ED002,0.029999999329447743
2015-05-12,05ED002,0.02500000037252903
2015-05-13,05ED002,0.026000000536441803
2015-05-14,05ED002,0.05999999865889549
2015-05-15,05ED002,0.0560000017285347
2015-05-16,05ED002,0.05000000074505806
2015-05-17,05ED002,0.05099999904632568
2015-05-18,05ED002,0.03999999910593033
2015-05-19,05ED002,0.03099999949336052
2015-05-20,05ED002,0.027000000700354576
2015-05-21,05ED002,0.024000000208616257
2015-05-22,05ED002,0.019999999552965164
2015-05-23,05ED002,0.01899999938905239
2015-05-24,05ED002,0.017999999225139618
2015-05-25,05ED002,0.01600000075995922
2015-05-26,05ED002,0.014000000432133676
2015-05-27,05ED002,0.010999999940395355
2015-05-28,05ED002,0.008999999612569809
2015-05-29,05ED002,0.012000000104308128
2015-05-30,05ED002,0.00800000037997961
2015-05-31,05ED002,0.00800000037997961
2015-06-01,05ED002,0.007000000216066837
2015-06-02,05ED002,0.007000000216066837
2015-06-03,05ED002,0.007000000216066837
2015-06-04,05ED002,0.006000000052154064
2015-06-05,05ED002,0.004999999888241291
2015-06-06,05ED002,0.004000000189989805
2015-06-07,05ED002,0.004000000189989805
2015-06-08,05ED002,0.004000000189989805
2015-06-09,05ED002,0.003000000026077032
2015-06-10,05ED002,0.003000000026077032
2015-06-11,05ED002,0.003000000026077032
2015-06-12,05ED002,0.007000000216066837
2015-06-13,05ED002,0.006000000052154064
2015-06-14,05ED002,0.007000000216066837
2015-06-15,05ED002,0.004000000189989805
2015-06-16,05ED002,0.003000000026077032
2015-06-17,05ED002,0.0020000000949949026
2015-06-18,05ED002,0.0020000000949949026
2015-06-19,05ED002,0.40299999713897705
2015-06-20,05ED002,0.17599999904632568
2015-06-21,05ED002,0.027000000700354576
2015-06-22,05ED002,0.4020000100135803
2015-06-23,05ED002,0.08699999749660492
2015-06-24,05ED002,0.014999999664723871
2015-06-25,05ED002,0.020999999716877937
2015-06-26,05ED002,0.017999999225139618
2015-06-27,05ED002,0.017000000923871994
2015-06-28,05ED002,0.01600000075995922
2015-06-29,05ED002,0.01600000075995922
2015-06-30,05ED002,0.017000000923871994
2015-07-01,05ED002,0.01600000075995922
2015-07-02,05ED002,0.014999999664723871
2015-07-03,05ED002,0.0130000002682209
2015-07-04,05ED002,0.0130000002682209
2015-07-05,05ED002,0.017000000923871994
2015-07-06,05ED002,0.0130000002682209
2015-07-07,05ED002,0.010999999940395355
2015-07-08,05ED002,0.008999999612569809
2015-07-09,05ED002,0.008999999612569809
2015-07-10,05ED002,0.00800000037997961
