DATE,STATION_NUMBER,DISCHARGE
2015-03-01,07AF013,0.3400000035762787
2015-03-02,07AF013,0.3269999921321869
2015-03-03,07AF013,0.3470000028610229
2015-03-04,07AF013,0.4259999990463257
2015-03-05,07AF013,0.5320000052452087
2015-03-06,07AF013,0.5580000281333923
2015-03-07,07AF013,0.4959999918937683
2015-03-08,07AF013,0.5429999828338623
2015-03-09,07AF013,0.7820000052452087
2015-03-10,07AF013,0.996999979019165
2015-03-11,07AF013,1.1399999856948853
2015-03-12,07AF013,1.5399999618530271
2015-03-13,07AF013,1.5099999904632568
2015-03-14,07AF013,1.7599999904632568
2015-03-15,07AF013,2.0299999713897705
2015-03-16,07AF013,2.119999885559082
2015-03-17,07AF013,1.9600000381469729
2015-03-18,07AF013,1.9800000190734863
2015-03-19,07AF013,1.809999942779541
2015-03-20,07AF013,1.2899999618530271
2015-03-21,07AF013,1.090000033378601
2015-03-22,07AF013,0.9890000224113464
2015-03-23,07AF013,1.0399999618530271
2015-03-24,07AF013,1.0
2015-03-25,07AF013,0.9800000190734864
2015-03-26,07AF013,1.1100000143051147
2015-03-27,07AF013,1.6799999475479126
2015-03-28,07AF013,2.390000104904175
2015-03-29,07AF013,2.450000047683716
2015-03-30,07AF013,2.3399999141693115
2015-03-31,07AF013,2.5299999713897705
2015-04-01,07AF013,2.309999942779541
2015-04-02,07AF013,2.140000104904175
2015-04-03,07AF013,1.9900000095367432
2015-04-04,07AF013,1.8899999856948853
2015-04-05,07AF013,1.850000023841858
2015-04-06,07AF013,1.7300000190734863
2015-04-07,07AF013,1.600000023841858
2015-04-08,07AF013,1.5700000524520874
2015-04-09,07AF013,1.6399999856948853
2015-04-10,07AF013,1.7899999618530271
2015-04-11,07AF013,1.8200000524520876
2015-04-12,07AF013,1.690000057220459
2015-04-13,07AF013,1.590000033378601
2015-04-14,07AF013,1.5199999809265137
2015-04-15,07AF013,1.5
2015-04-16,07AF013,1.830000042915344
2015-04-17,07AF013,2.0899999141693115
2015-04-18,07AF013,2.1600000858306885
2015-04-19,07AF013,2.130000114440918
2015-04-20,07AF013,2.299999952316284
2015-04-21,07AF013,2.650000095367432
2015-04-22,07AF013,3.1600000858306885
2015-04-23,07AF013,3.0899999141693115
2015-04-24,07AF013,2.9600000381469727
2015-04-25,07AF013,2.400000095367432
2015-04-26,07AF013,2.190000057220459
2015-04-27,07AF013,2.259999990463257
2015-04-28,07AF013,2.569999933242798
2015-04-29,07AF013,4.099999904632568
2015-04-30,07AF013,4.090000152587891
2015-05-01,07AF013,3.819999933242798
2015-05-02,07AF013,3.5799999237060547
2015-05-03,07AF013,3.2699999809265137
2015-05-04,07AF013,3.200000047683716
2015-05-05,07AF013,3.640000104904175
2015-05-06,07AF013,3.5299999713897705
2015-05-07,07AF013,3.309999942779541
2015-05-08,07AF013,3.670000076293945
2015-05-09,07AF013,4.369999885559082
2015-05-10,07AF013,5.130000114440918
2015-05-11,07AF013,5.559999942779541
2015-05-12,07AF013,6.010000228881836
2015-05-13,07AF013,6.210000038146973
2015-05-14,07AF013,6.289999961853027
2015-05-15,07AF013,6.25
2015-05-16,07AF013,7.25
2015-05-17,07AF013,7.050000190734863
2015-05-18,07AF013,6.460000038146973
2015-05-19,07AF013,7.050000190734863
2015-05-20,07AF013,8.1899995803833
2015-05-21,07AF013,9.75
2015-05-22,07AF013,10.399999618530272
2015-05-23,07AF013,11.199999809265137
2015-05-24,07AF013,11.600000381469728
2015-05-25,07AF013,11.199999809265137
2015-05-26,07AF013,11.300000190734863
2015-05-27,07AF013,11.600000381469728
2015-05-28,07AF013,12.600000381469728
2015-05-29,07AF013,11.699999809265137
2015-05-30,07AF013,11.0
2015-05-31,07AF013,11.399999618530272
2015-06-01,07AF013,10.699999809265137
2015-06-02,07AF013,10.800000190734863
2015-06-03,07AF013,10.600000381469728
2015-06-04,07AF013,10.5
2015-06-05,07AF013,10.300000190734863
2015-06-06,07AF013,10.100000381469728
2015-06-07,07AF013,10.0
2015-06-08,07AF013,10.100000381469728
2015-06-09,07AF013,9.4399995803833
2015-06-10,07AF013,8.430000305175781
2015-06-11,07AF013,7.800000190734863
2015-06-12,07AF013,7.329999923706055
2015-06-13,07AF013,6.920000076293945
2015-06-14,07AF013,6.710000038146973
2015-06-15,07AF013,6.349999904632568
2015-06-16,07AF013,6.75
2015-06-17,07AF013,8.390000343322754
2015-06-18,07AF013,8.619999885559082
2015-06-19,07AF013,7.78000020980835
2015-06-20,07AF013,6.940000057220459
2015-06-21,07AF013,6.199999809265137
2015-06-22,07AF013,5.730000019073486
2015-06-23,07AF013,5.550000190734863
2015-06-24,07AF013,5.429999828338623
2015-06-25,07AF013,5.150000095367432
2015-06-26,07AF013,5.170000076293945
2015-06-27,07AF013,5.139999866485596
2015-06-28,07AF013,4.880000114440918
2015-06-29,07AF013,4.78000020980835
2015-06-30,07AF013,4.659999847412109
2015-07-01,07AF013,5.25
2015-07-02,07AF013,4.75
2015-07-03,07AF013,4.420000076293945
2015-07-04,07AF013,4.159999847412109
2015-07-05,07AF013,3.950000047683716
2015-07-06,07AF013,3.5799999237060547
2015-07-07,07AF013,3.380000114440918
2015-07-08,07AF013,3.220000028610229
2015-07-09,07AF013,3.0
2015-07-10,07AF013,2.9200000762939453
2015-07-11,07AF013,2.7699999809265137
2015-07-12,07AF013,2.7799999713897705
2015-07-13,07AF013,2.700000047683716
2015-07-14,07AF013,2.7699999809265137
2015-07-15,07AF013,2.819999933242798
2015-07-16,07AF013,3.119999885559082
2015-07-17,07AF013,8.550000190734863
