DATE,STATION_NUMBER,DISCHARGE
2015-05-01,05BN002,0.008999999612569809
2015-05-02,05BN002,0.0130000002682209
2015-05-03,05BN002,0.009999999776482582
2015-05-04,05BN002,0.006000000052154064
2015-05-05,05BN002,0.008999999612569809
2015-05-06,05BN002,0.8669999837875366
2015-05-07,05BN002,1.3799999952316284
2015-05-08,05BN002,1.659999966621399
2015-05-09,05BN002,1.7799999713897705
2015-05-10,05BN002,1.9900000095367432
2015-05-11,05BN002,2.109999895095825
2015-05-12,05BN002,2.2300000190734863
2015-05-13,05BN002,2.25
2015-05-14,05BN002,2.25
2015-05-15,05BN002,2.299999952316284
2015-05-16,05BN002,2.559999942779541
2015-05-17,05BN002,2.5299999713897705
2015-05-18,05BN002,2.440000057220459
2015-05-19,05BN002,2.5199999809265137
2015-05-20,05BN002,2.4600000381469727
2015-05-21,05BN002,2.380000114440918
2015-05-22,05BN002,2.289999961853028
2015-05-23,05BN002,2.2300000190734863
2015-05-24,05BN002,2.2100000381469727
2015-05-25,05BN002,2.299999952316284
2015-05-26,05BN002,2.2799999713897705
2015-05-27,05BN002,2.400000095367432
2015-05-28,05BN002,2.4600000381469727
2015-05-29,05BN002,2.309999942779541
2015-05-30,05BN002,2.25
2015-05-31,05BN002,2.190000057220459
2015-06-01,05BN002,2.4200000762939453
2015-06-02,05BN002,2.309999942779541
2015-06-03,05BN002,2.2300000190734863
2015-06-04,05BN002,2.140000104904175
2015-06-05,05BN002,2.180000066757202
2015-06-06,05BN002,2.2300000190734863
2015-06-07,05BN002,2.180000066757202
2015-06-08,05BN002,2.140000104904175
2015-06-09,05BN002,2.2799999713897705
2015-06-10,05BN002,2.1600000858306885
2015-06-11,05BN002,1.899999976158142
2015-06-12,05BN002,2.039999961853028
2015-06-13,05BN002,2.0199999809265137
2015-06-14,05BN002,2.0799999237060547
2015-06-15,05BN002,2.150000095367432
2015-06-16,05BN002,2.2100000381469727
2015-06-17,05BN002,2.4200000762939453
2015-06-18,05BN002,2.4100000858306885
2015-06-19,05BN002,2.5999999046325684
2015-06-20,05BN002,2.859999895095825
2015-06-21,05BN002,3.009999990463257
2015-06-22,05BN002,2.940000057220459
2015-06-23,05BN002,3.069999933242798
2015-06-24,05BN002,3.2799999713897705
2015-06-25,05BN002,3.450000047683716
2015-06-26,05BN002,3.2699999809265137
2015-06-27,05BN002,2.9200000762939453
2015-06-28,05BN002,2.75
2015-06-29,05BN002,2.819999933242798
2015-06-30,05BN002,2.700000047683716
2015-07-01,05BN002,2.5899999141693115
2015-07-02,05BN002,2.5299999713897705
2015-07-03,05BN002,2.5199999809265137
2015-07-04,05BN002,2.7799999713897705
2015-07-05,05BN002,2.8499999046325684
2015-07-06,05BN002,2.75
2015-07-07,05BN002,2.690000057220459
2015-07-08,05BN002,2.549999952316284
2015-07-09,05BN002,2.4800000190734863
2015-07-10,05BN002,2.4600000381469727
2015-07-11,05BN002,2.369999885559082
2015-07-12,05BN002,2.319999933242798
2015-07-13,05BN002,2.3499999046325684
2015-07-14,05BN002,2.3299999237060547
2015-07-15,05BN002,2.369999885559082
2015-07-16,05BN002,2.440000057220459
2015-07-17,05BN002,2.5799999237060547
2015-07-18,05BN002,2.7100000381469727
2015-07-19,05BN002,2.7799999713897705
2015-07-20,05BN002,2.7799999713897705
2015-07-21,05BN002,2.7100000381469727
2015-07-22,05BN002,2.759999990463257
2015-07-23,05BN002,2.740000009536743
2015-07-24,05BN002,2.559999942779541
2015-07-25,05BN002,2.369999885559082
2015-07-26,05BN002,2.490000009536743
2015-07-27,05BN002,2.4800000190734863
2015-07-28,05BN002,2.430000066757202
2015-07-29,05BN002,2.390000104904175
2015-07-30,05BN002,2.369999885559082
2015-07-31,05BN002,2.319999933242798
2015-08-01,05BN002,2.369999885559082
2015-08-02,05BN002,2.4200000762939453
2015-08-03,05BN002,2.4600000381469727
2015-08-04,05BN002,2.539999961853028
2015-08-05,05BN002,2.700000047683716
2015-08-06,05BN002,2.720000028610229
2015-08-07,05BN002,2.8499999046325684
2015-08-08,05BN002,2.890000104904175
2015-08-09,05BN002,2.7799999713897705
2015-08-10,05BN002,2.809999942779541
2015-08-11,05BN002,2.700000047683716
2015-08-12,05BN002,2.650000095367432
2015-08-13,05BN002,2.539999961853028
2015-08-14,05BN002,2.5199999809265137
2015-08-15,05BN002,2.440000057220459
2015-08-16,05BN002,2.3399999141693115
2015-08-17,05BN002,2.309999942779541
2015-08-18,05BN002,2.299999952316284
2015-08-19,05BN002,2.259999990463257
2015-08-20,05BN002,2.359999895095825
2015-08-21,05BN002,2.4600000381469727
2015-08-22,05BN002,2.299999952316284
2015-08-23,05BN002,2.259999990463257
2015-08-24,05BN002,2.259999990463257
2015-08-25,05BN002,2.3499999046325684
2015-08-26,05BN002,2.400000095367432
2015-08-27,05BN002,2.369999885559082
2015-08-28,05BN002,2.309999942779541
2015-08-29,05BN002,2.190000057220459
2015-08-30,05BN002,1.8200000524520876
2015-08-31,05BN002,1.8899999856948853
2015-09-01,05BN002,2.0899999141693115
2015-09-02,05BN002,2.119999885559082
2015-09-03,05BN002,2.2100000381469727
2015-09-04,05BN002,2.220000028610229
2015-09-05,05BN002,2.319999933242798
2015-09-06,05BN002,2.2300000190734863
2015-09-07,05BN002,2.430000066757202
2015-09-08,05BN002,2.400000095367432
2015-09-09,05BN002,2.509999990463257
2015-09-10,05BN002,2.509999990463257
2015-09-11,05BN002,2.470000028610229
2015-09-12,05BN002,2.4800000190734863
2015-09-13,05BN002,2.5899999141693115
