DATE,STATION_NUMBER,DISCHARGE
2015-01-01,07DC001,11.300000190734863
2015-01-02,07DC001,11.0
2015-01-03,07DC001,10.699999809265137
2015-01-04,07DC001,10.5
2015-01-05,07DC001,10.699999809265137
2015-01-06,07DC001,10.699999809265137
2015-01-07,07DC001,10.600000381469728
2015-01-08,07DC001,10.5
2015-01-09,07DC001,10.199999809265137
2015-01-10,07DC001,9.93000030517578
2015-01-11,07DC001,9.760000228881836
2015-01-12,07DC001,9.8100004196167
2015-01-13,07DC001,10.100000381469728
2015-01-14,07DC001,10.300000190734863
2015-01-15,07DC001,10.5
2015-01-16,07DC001,10.5
2015-01-17,07DC001,10.600000381469728
2015-01-18,07DC001,10.699999809265137
2015-01-19,07DC001,10.800000190734863
2015-01-20,07DC001,10.800000190734863
2015-01-21,07DC001,10.800000190734863
2015-01-22,07DC001,10.800000190734863
2015-01-23,07DC001,10.899999618530272
2015-01-24,07DC001,11.0
2015-01-25,07DC001,11.300000190734863
2015-01-26,07DC001,11.5
2015-01-27,07DC001,11.399999618530272
2015-01-28,07DC001,11.300000190734863
2015-01-29,07DC001,11.199999809265137
2015-01-30,07DC001,11.199999809265137
2015-01-31,07DC001,11.100000381469728
2015-02-01,07DC001,11.0
2015-02-02,07DC001,10.800000190734863
2015-02-03,07DC001,10.600000381469728
2015-02-04,07DC001,10.399999618530272
2015-02-05,07DC001,10.199999809265137
2015-02-06,07DC001,10.0
2015-02-07,07DC001,9.93000030517578
2015-02-08,07DC001,9.869999885559082
2015-02-09,07DC001,9.84000015258789
2015-02-10,07DC001,9.84000015258789
2015-02-11,07DC001,9.859999656677246
2015-02-12,07DC001,9.890000343322754
2015-02-13,07DC001,9.920000076293944
2015-02-14,07DC001,9.960000038146973
2015-02-15,07DC001,9.989999771118164
2015-02-16,07DC001,10.0
2015-02-17,07DC001,10.100000381469728
2015-02-18,07DC001,10.0
2015-02-19,07DC001,10.0
2015-02-20,07DC001,10.0
2015-02-21,07DC001,9.970000267028809
2015-02-22,07DC001,9.90999984741211
2015-02-23,07DC001,9.84000015258789
2015-02-24,07DC001,9.779999732971191
2015-02-25,07DC001,9.720000267028809
2015-02-26,07DC001,9.6899995803833
2015-02-27,07DC001,9.68000030517578
2015-02-28,07DC001,9.6899995803833
2015-03-01,07DC001,9.699999809265137
2015-03-02,07DC001,9.6899995803833
2015-03-03,07DC001,9.640000343322754
2015-03-04,07DC001,9.56999969482422
2015-03-05,07DC001,9.5
2015-03-06,07DC001,9.489999771118164
2015-03-07,07DC001,9.5600004196167
2015-03-08,07DC001,9.739999771118164
2015-03-09,07DC001,10.0
2015-03-10,07DC001,10.199999809265137
2015-03-11,07DC001,10.300000190734863
2015-03-12,07DC001,10.399999618530272
2015-03-13,07DC001,10.600000381469728
2015-03-14,07DC001,10.600000381469728
2015-03-15,07DC001,10.600000381469728
2015-03-16,07DC001,10.5
2015-03-17,07DC001,10.300000190734863
2015-03-18,07DC001,10.199999809265137
2015-03-19,07DC001,10.100000381469728
2015-03-20,07DC001,10.199999809265137
2015-03-21,07DC001,10.300000190734863
2015-03-22,07DC001,10.600000381469728
2015-03-23,07DC001,10.899999618530272
2015-03-24,07DC001,11.300000190734863
2015-03-25,07DC001,11.600000381469728
2015-03-26,07DC001,12.0
2015-03-27,07DC001,12.300000190734863
2015-03-28,07DC001,12.5
2015-03-29,07DC001,12.800000190734863
2015-03-30,07DC001,13.0
2015-03-31,07DC001,13.300000190734863
2015-04-01,07DC001,13.699999809265137
2015-04-02,07DC001,14.300000190734863
2015-04-03,07DC001,14.899999618530272
2015-04-04,07DC001,15.699999809265137
2015-04-05,07DC001,16.600000381469727
2015-04-06,07DC001,17.700000762939453
2015-04-07,07DC001,18.799999237060547
2015-04-08,07DC001,20.100000381469727
2015-04-09,07DC001,21.5
2015-04-10,07DC001,22.600000381469727
2015-04-11,07DC001,23.100000381469727
2015-04-12,07DC001,23.799999237060547
2015-04-13,07DC001,25.0
2015-04-14,07DC001,26.700000762939453
2015-04-15,07DC001,29.0
2015-04-16,07DC001,32.0
2015-04-17,07DC001,35.599998474121094
2015-04-18,07DC001,39.70000076293945
2015-04-19,07DC001,44.0
2015-04-20,07DC001,47.79999923706055
2015-04-21,07DC001,50.29999923706055
2015-04-22,07DC001,50.79999923706055
2015-04-23,07DC001,49.59999847412109
2015-04-24,07DC001,47.29999923706055
2015-04-25,07DC001,44.59999847412109
2015-04-26,07DC001,41.900001525878906
2015-04-27,07DC001,39.70000076293945
2015-04-28,07DC001,38.0
2015-04-29,07DC001,37.09999847412109
2015-04-30,07DC001,36.59999847412109
2015-05-01,07DC001,36.29999923706055
