DATE,STATION_NUMBER,DISCHARGE
2015-03-01,05DE010,144.0
2015-03-02,05DE010,140.0
2015-03-03,05DE010,141.0
2015-03-04,05DE010,153.0
2015-03-05,05DE010,134.0
2015-03-06,05DE010,134.0
2015-03-07,05DE010,146.0
2015-03-08,05DE010,136.0
2015-03-09,05DE010,143.0
2015-03-10,05DE010,164.0
2015-03-11,05DE010,165.0
2015-03-12,05DE010,162.0
2015-03-13,05DE010,183.0
2015-03-14,05DE010,192.0
2015-03-15,05DE010,215.0
2015-03-16,05DE010,205.0
2015-03-17,05DE010,199.0
2015-03-18,05DE010,195.0
2015-03-19,05DE010,187.0
2015-03-20,05DE010,176.0
2015-03-21,05DE010,182.0
2015-03-22,05DE010,179.0
2015-03-23,05DE010,163.0
2015-03-24,05DE010,160.0
2015-03-25,05DE010,172.0
2015-03-26,05DE010,174.0
2015-03-27,05DE010,170.0
2015-03-28,05DE010,201.0
2015-03-29,05DE010,210.0
2015-03-30,05DE010,208.0
2015-03-31,05DE010,232.0
2015-04-01,05DE010,226.0
2015-04-02,05DE010,221.0
2015-04-03,05DE010,218.0
2015-04-04,05DE010,205.0
2015-04-05,05DE010,200.0
2015-04-06,05DE010,188.0
2015-04-07,05DE010,180.0
2015-04-08,05DE010,189.0
2015-04-09,05DE010,203.0
2015-04-10,05DE010,181.0
2015-04-11,05DE010,199.0
2015-04-12,05DE010,191.0
2015-04-13,05DE010,205.0
2015-04-14,05DE010,210.0
2015-04-15,05DE010,201.0
2015-04-16,05DE010,204.0
2015-04-17,05DE010,204.0
2015-04-18,05DE010,199.0
2015-04-19,05DE010,189.0
2015-04-20,05DE010,196.0
2015-04-21,05DE010,200.0
2015-04-22,05DE010,206.0
2015-04-23,05DE010,203.0
2015-04-24,05DE010,201.0
2015-04-25,05DE010,197.0
2015-04-26,05DE010,183.0
2015-04-27,05DE010,191.0
2015-04-28,05DE010,209.0
2015-04-29,05DE010,210.0
2015-04-30,05DE010,210.0
2015-05-01,05DE010,216.0
2015-05-02,05DE010,206.0
2015-05-03,05DE010,192.0
2015-05-04,05DE010,192.0
2015-05-05,05DE010,200.0
2015-05-06,05DE010,198.0
2015-05-07,05DE010,201.0
2015-05-08,05DE010,214.0
2015-05-09,05DE010,215.0
2015-05-10,05DE010,216.0
2015-05-11,05DE010,216.0
2015-05-12,05DE010,215.0
2015-05-13,05DE010,218.0
2015-05-14,05DE010,208.0
2015-05-15,05DE010,217.0
2015-05-16,05DE010,216.0
2015-05-17,05DE010,191.0
2015-05-18,05DE010,204.0
2015-05-19,05DE010,217.0
2015-05-20,05DE010,242.0
2015-05-21,05DE010,209.0
2015-05-22,05DE010,151.0
2015-05-23,05DE010,192.0
2015-05-24,05DE010,203.0
2015-05-25,05DE010,197.0
2015-05-26,05DE010,217.0
2015-05-27,05DE010,217.0
2015-05-28,05DE010,217.0
2015-05-29,05DE010,214.0
2015-05-30,05DE010,237.0
2015-05-31,05DE010,237.0
2015-06-01,05DE010,244.0
2015-06-02,05DE010,251.0
2015-06-03,05DE010,243.0
2015-06-04,05DE010,262.0
2015-06-05,05DE010,284.0
2015-06-06,05DE010,290.0
2015-06-07,05DE010,279.0
2015-06-08,05DE010,279.0
2015-06-09,05DE010,282.0
