DATE,STATION_NUMBER,DISCHARGE
2015-01-01,07DA008,0.44600000977516174
2015-01-02,07DA008,0.4370000064373016
2015-01-03,07DA008,0.4289999902248383
2015-01-04,07DA008,0.42100000381469727
2015-01-05,07DA008,0.414000004529953
2015-01-06,07DA008,0.4059999883174896
2015-01-07,07DA008,0.39899998903274536
2015-01-08,07DA008,0.3930000066757202
2015-01-09,07DA008,0.3880000114440918
2015-01-10,07DA008,0.386000007390976
2015-01-11,07DA008,0.3869999945163727
2015-01-12,07DA008,0.3919999897480011
2015-01-13,07DA008,0.3970000147819519
2015-01-14,07DA008,0.4009999930858612
2015-01-15,07DA008,0.40400001406669617
2015-01-16,07DA008,0.40299999713897705
2015-01-17,07DA008,0.3970000147819519
2015-01-18,07DA008,0.3880000114440918
2015-01-19,07DA008,0.38100001215934753
2015-01-20,07DA008,0.38100001215934753
2015-01-21,07DA008,0.3889999985694885
2015-01-22,07DA008,0.39899998903274536
2015-01-23,07DA008,0.4070000052452088
2015-01-24,07DA008,0.4079999923706055
2015-01-25,07DA008,0.40299999713897705
2015-01-26,07DA008,0.3930000066757202
2015-01-27,07DA008,0.38100001215934753
2015-01-28,07DA008,0.36899998784065247
2015-01-29,07DA008,0.3569999933242798
2015-01-30,07DA008,0.3449999988079071
2015-01-31,07DA008,0.3330000042915344
2015-02-01,07DA008,0.3240000009536743
2015-02-02,07DA008,0.3190000057220459
2015-02-03,07DA008,0.3199999928474426
2015-02-04,07DA008,0.328000009059906
2015-02-05,07DA008,0.3409999907016754
2015-02-06,07DA008,0.3540000021457672
2015-02-07,07DA008,0.3630000054836273
2015-02-08,07DA008,0.3619999885559082
2015-02-09,07DA008,0.3470000028610229
2015-02-10,07DA008,0.328000009059906
2015-02-11,07DA008,0.3240000009536743
2015-02-12,07DA008,0.3240000009536743
2015-02-13,07DA008,0.32600000500679016
2015-02-14,07DA008,0.328000009059906
2015-02-15,07DA008,0.3269999921321869
2015-02-16,07DA008,0.32600000500679016
2015-02-17,07DA008,0.32600000500679016
2015-02-18,07DA008,0.328000009059906
2015-02-19,07DA008,0.3310000002384186
2015-02-20,07DA008,0.33399999141693115
2015-02-21,07DA008,0.33500000834465027
2015-02-22,07DA008,0.33399999141693115
2015-02-23,07DA008,0.3310000002384186
2015-02-24,07DA008,0.328000009059906
2015-02-25,07DA008,0.3269999921321869
2015-02-26,07DA008,0.33000001311302185
2015-02-27,07DA008,0.3330000042915344
2015-02-28,07DA008,0.335999995470047
2015-03-01,07DA008,0.3370000123977661
2015-03-02,07DA008,0.33500000834465027
2015-03-03,07DA008,0.3319999873638153
2015-03-04,07DA008,0.3310000002384186
2015-03-05,07DA008,0.335999995470047
2015-03-06,07DA008,0.3479999899864197
2015-03-07,07DA008,0.3529999852180481
2015-03-08,07DA008,0.3610000014305115
2015-03-09,07DA008,0.3680000007152557
2015-03-10,07DA008,0.375
2015-03-11,07DA008,0.3709999918937683
2015-03-12,07DA008,0.35899999737739563
2015-03-13,07DA008,0.3529999852180481
2015-03-14,07DA008,0.3490000069141388
2015-03-15,07DA008,0.34200000762939453
2015-03-16,07DA008,0.33799999952316284
2015-03-17,07DA008,0.3370000123977661
2015-03-18,07DA008,0.3400000035762787
2015-03-19,07DA008,0.3440000116825104
2015-03-20,07DA008,0.35100001096725464
2015-03-21,07DA008,0.36000001430511475
2015-03-22,07DA008,0.3700000047683716
2015-03-23,07DA008,0.3840000033378601
2015-03-24,07DA008,0.39899998903274536
2015-03-25,07DA008,0.4120000004768372
2015-03-26,07DA008,0.4379999935626984
2015-03-27,07DA008,0.4790000021457672
2015-03-28,07DA008,0.5559999942779541
2015-03-29,07DA008,0.6370000243186951
2015-03-30,07DA008,0.6769999861717224
2015-03-31,07DA008,0.6980000138282776
2015-04-01,07DA008,0.7089999914169312
2015-04-02,07DA008,0.7139999866485596
2015-04-03,07DA008,0.7360000014305115
2015-04-04,07DA008,0.7519999742507935
2015-04-05,07DA008,0.7319999933242798
2015-04-06,07DA008,0.8149999976158142
2015-04-07,07DA008,1.059999942779541
2015-04-08,07DA008,1.4500000476837158
2015-04-09,07DA008,1.830000042915344
2015-04-10,07DA008,2.069999933242798
2015-04-11,07DA008,2.1600000858306885
2015-04-12,07DA008,2.220000028610229
2015-04-13,07DA008,2.3399999141693115
2015-04-14,07DA008,2.640000104904175
2015-04-15,07DA008,3.140000104904175
2015-04-16,07DA008,3.660000085830689
2015-04-17,07DA008,4.019999980926514
2015-04-18,07DA008,4.25
2015-04-19,07DA008,4.320000171661377
2015-04-20,07DA008,4.300000190734863
2015-04-21,07DA008,4.349999904632568
2015-04-22,07DA008,4.380000114440918
2015-04-23,07DA008,4.369999885559082
2015-04-24,07DA008,4.309999942779541
2015-04-25,07DA008,4.239999771118164
2015-04-26,07DA008,4.190000057220459
2015-04-27,07DA008,4.159999847412109
2015-04-28,07DA008,4.190000057220459
2015-04-29,07DA008,4.179999828338623
2015-04-30,07DA008,4.119999885559082
2015-05-01,07DA008,4.070000171661377
2015-05-02,07DA008,3.950000047683716
2015-05-03,07DA008,3.9700000286102295
2015-05-04,07DA008,3.849999904632568
2015-05-05,07DA008,3.75
2015-05-06,07DA008,3.849999904632568
2015-05-07,07DA008,4.260000228881836
2015-05-08,07DA008,4.880000114440918
2015-05-09,07DA008,5.389999866485596
2015-05-10,07DA008,5.730000019073486
2015-05-11,07DA008,5.949999809265137
2015-05-12,07DA008,6.190000057220459
2015-05-13,07DA008,6.349999904632568
2015-05-14,07DA008,6.389999866485596
2015-05-15,07DA008,6.409999847412109
